Company Name,Investment Date,Company ID,SIC Code,NAIC Code ,Round Number,Equity Amount Disclosed (USD Mil),Valuation at Transaction Date (USD Mil),No. of Funds at Investment Date,Firm Name,Fund Name,Fund Known Equity Invested in Company at Investment Date (USD Mil)
"REZsolutions, Inc.",08/31/1995,C900735579,7389,561499,1,8.00,12.40,4,Morgan Stanley Private Equity,Morgan Stanley Private Equity - Unspecified Fund,-
"REZsolutions, Inc.",08/31/1995,C900735579,7389,561499,1,8.00,12.40,4,Trident Capital,Trident Capital -Unspecified Fund,-
"RF Micro Devices, Inc.",11/01/1995,C000031272,3674,334413,6,11.00,43.10,4,Advanced Technology Ventures,Advanced Technology Ventures III,0.77
"RF Micro Devices, Inc.",11/01/1995,C000031272,3674,334413,6,11.00,43.10,4,Kitty Hawk Capital Inc,Kitty Hawk Capital L.P. II,0.30
"RF Micro Devices, Inc.",11/01/1995,C000031272,3674,334413,6,11.00,43.10,4,North Cove Partners,North Cove Partners - Unspecified Fund,4.50
"RF Micro Devices, Inc.",11/01/1995,C000031272,3674,334413,6,11.00,43.10,4,Undisclosed Firm,Undisclosed Fund,-
"RF Micro Devices, Inc.",06/01/1996,C000031272,3674,334413,7,4.90,68.00,1,Northrop Grumman Space & Mission Systems Corp,TRW -Unspecified Fund,-
RFC Capital,09/01/1995,C900048549,6799,523910,1,4.00,6.70,2,CID Capital Inc,"CID Equity Capital III, L.P.",-
RFC Capital,03/11/1997,C900048549,6799,523910,3,1.01,8.50,4,NORTHWEST OHIO VENTURE FUND L P,Northwest Ohio Venture Fund-Unspecified Fund,0.14
"Rhomas Group, Inc.",06/19/1995,C901157899,6799,523999,1,1.00,6.20,3,Sears Investment Management Co,Sears 1995 Direct Fund,1.00
"Rhomas Group, Inc.",06/19/1995,C901157899,6799,523999,1,1.00,6.20,3,Sears Investment Management Co,Sears Investment,-
"Rhomas Group, Inc.",10/01/1996,C901157899,6799,523999,2,0.75,4.20,2,Sears Investment Management Co,Sears 1995 Direct Fund,0.38
Rhythms Netconnections Inc,07/03/1997,C000063471,4813,517110,3,6.13,18.02,8,Brentwood Venture Capital,Brentwood Venture Capital - Unspecified Fund,3.00
Rhythms Netconnections Inc,07/03/1997,C000063471,4813,517110,3,6.13,18.02,8,aPriori Capital Partners,"DLJ Capital (Donaldson, Lufkin & Jenrette)",-
Rhythms Netconnections Inc,07/03/1997,C000063471,4813,517110,3,6.13,18.02,8,aPriori Capital Partners,"DLJ First ESC, LLC",-
Rhythms Netconnections Inc,07/03/1997,C000063471,4813,517110,3,6.13,18.02,8,Enterprise Partners Management LLC,"Enterprise Partners III, L.P.",1.10
Rhythms Netconnections Inc,07/03/1997,C000063471,4813,517110,3,6.13,18.02,8,Enterprise Partners Management LLC,Enterprise Partners Venture Capital - Unspecified Fund,0.10
Rhythms Netconnections Inc,07/03/1997,C000063471,4813,517110,3,6.13,18.02,8,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers - Unspecified Fund,-
Rhythms Netconnections Inc,07/03/1997,C000063471,4813,517110,3,6.13,18.02,8,Sprout Group,Sprout Capital VII,-
Rhythms Netconnections Inc,07/03/1997,C000063471,4813,517110,3,6.13,18.02,8,Sprout Group,"Sprout CEO Fund, L.P.",-
"RiboGene, Inc.",02/13/1996,C000046309,8731,541712,13,1.93,33.30,4,Cw Group Inc,"CW Group, Inc.",-
"RiboGene, Inc.",02/13/1996,C000046309,8731,541712,13,1.93,33.30,4,Domain Associates LLC,"Domain Partners II, L.P.",0.35
"RiboGene, Inc.",02/13/1996,C000046309,8731,541712,13,1.93,33.30,4,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers V,-
"RiboGene, Inc.",02/13/1996,C000046309,8731,541712,13,1.93,33.30,4,Sierra Ventures,Sierra Ventures III,-
"Richwood Pharmaceutical Co., Inc.",06/07/1995,C900760344,5122,424210,1,1.50,18.50,1,Essex Woodlands Management Inc,Essex Woodlands Health Ventures - Unspecified Fund,-
Rigel Pharmaceuticals Inc,01/23/1997,C000074405,2836,325414,2,6.00,8.54,5,Alta Equity Partners,Alta Equity Partners - Unspecified Fund,2.00
Rigel Pharmaceuticals Inc,01/23/1997,C000074405,2836,325414,2,6.00,8.54,5,Burr Egan Deleage And Co,"Burr, Egan, Deleage & Co.",-
Rigel Pharmaceuticals Inc,01/23/1997,C000074405,2836,325414,2,6.00,8.54,5,J. F. Shea Co Inc,J.F. Shea & Company,-
Rigel Pharmaceuticals Inc,01/23/1997,C000074405,2836,325414,2,6.00,8.54,5,Undisclosed Firm,Undisclosed Fund,-
Rigel Pharmaceuticals Inc,01/23/1997,C000074405,2836,325414,2,6.00,8.54,5,Undisclosed Firm,Undisclosed Fund,3.00
Rigel Pharmaceuticals Inc,07/31/1996,C000074405,2836,325414,1,0.07,0.31,1,Undisclosed Firm,Undisclosed Fund,-
Rigel Pharmaceuticals Inc,11/03/1997,C000074405,2836,325414,3,8.44,20.61,5,Alta Partners,"Alta California Partners, L.P.",1.60
Rigel Pharmaceuticals Inc,11/03/1997,C000074405,2836,325414,3,8.44,20.61,5,Frazier Healthcare Partners,"Frazier Healthcare II, L.P.",4.16
Rigel Pharmaceuticals Inc,11/03/1997,C000074405,2836,325414,3,8.44,20.61,5,Undisclosed Firm,Undisclosed Fund,-
Rigel Pharmaceuticals Inc,11/03/1997,C000074405,2836,325414,3,8.44,20.61,5,Undisclosed Firm,Undisclosed Fund,2.40
Rigel Pharmaceuticals Inc,11/03/1997,C000074405,2836,325414,3,8.44,20.61,5,Wilson Sonsini Goodrich And Rosati Professional Corp,"Wilson, Sonsini, Goodrich & Rosati(AKA:WS Investments)",-
"RightPoint Software, Inc.",08/20/1997,C900259649,7372,334611,4,5.00,30.00,7,Atlas Venture,"Atlas Venture Fund II, L.P.",1.02
"RightPoint Software, Inc.",08/20/1997,C900259649,7372,334611,4,5.00,30.00,7,Canaan Partners,Canaan Partners - Unspecified Fund,1.25
"RightPoint Software, Inc.",08/20/1997,C900259649,7372,334611,4,5.00,30.00,7,Draper Fisher Jurvetson,"Draper Fisher Associates Fund III, LP",0.38
"RightPoint Software, Inc.",08/20/1997,C900259649,7372,334611,4,5.00,30.00,7,Labrador Ventures,"Labrador Ventures II, L.P.",0.08
"RightPoint Software, Inc.",08/20/1997,C900259649,7372,334611,4,5.00,30.00,7,SPARK Ventures PLC,Parquest Venture Partnership,-
"RightPoint Software, Inc.",08/20/1997,C900259649,7372,334611,4,5.00,30.00,7,Sequoia Capital,Sequoia Capital VII,-
"RightPoint Software, Inc.",08/20/1997,C900259649,7372,334611,4,5.00,30.00,7,Undisclosed Firm,Undisclosed Fund,-
Ring Medical Inc,03/21/1996,C900052147,4812,517210,3,6.60,13.30,5,Essex Woodlands Management Inc,"Essex Woodlands Health Ventures Fund III, L.P.",-
Ring Medical Inc,03/21/1996,C900052147,4812,517210,3,6.60,13.30,5,Coleman Swenson Booth Inc,"Franklin Capital Associates III, L.P.",1.65
Ring Medical Inc,03/21/1996,C900052147,4812,517210,3,6.60,13.30,5,Coleman Swenson Booth Inc,"Franklin Capital Associates, L.P.",0.10
Ring Medical Inc,03/21/1996,C900052147,4812,517210,3,6.60,13.30,5,Kitty Hawk Capital Inc,Kitty Hawk Capital L.P. III,1.00
Ring Medical Inc,03/21/1996,C900052147,4812,517210,3,6.60,13.30,5,North Bridge Venture Partners LP,"North Bridge Venture Partners I, L.P.",1.50
Ring Medical Inc,08/27/1997,C900052147,4812,517210,4,8.00,27.40,7,"Nova Capital Management, Ltd.","Atlantic Medical Capital, L.P.",-
Ring Medical Inc,08/27/1997,C900052147,4812,517210,4,8.00,27.40,7,Essex Woodlands Management Inc,"Essex Woodlands Health Ventures Fund III, L.P.",-
Ring Medical Inc,08/27/1997,C900052147,4812,517210,4,8.00,27.40,7,Coleman Swenson Booth Inc,"Franklin Capital Associates, L.P.",-
Ring Medical Inc,08/27/1997,C900052147,4812,517210,4,8.00,27.40,7,Kitty Hawk Capital Inc,Kitty Hawk Capital L.P. III,0.30
Ring Medical Inc,08/27/1997,C900052147,4812,517210,4,8.00,27.40,7,North Bridge Venture Partners LP,"North Bridge Venture Partners I, L.P.",0.81
Ring Medical Inc,08/27/1997,C900052147,4812,517210,4,8.00,27.40,7,Oxford Bioscience Partners,Oxford Bioscience Partners I,-
Ring Medical Inc,08/27/1997,C900052147,4812,517210,4,8.00,27.40,7,Venture Capital Fund of New England,Venture Capital Fund of New England III,-
Rio Volcan,12/01/1997,C900572686,4911,221122,1,2.00,5.72,1,Energy Investors Fund LP,"Energy Investors Fund II, L.P.",2.00
Risk Data Corporation,08/25/1995,C901160761,7371,541511,9,-,31.00,3,Enterprise Partners Management LLC,Enterprise Partners,-
Risk Data Corporation,08/25/1995,C901160761,7371,541511,9,-,31.00,3,Enterprise Partners Management LLC,Enterprise Partners II,-
Risk Data Corporation,08/25/1995,C901160761,7371,541511,9,-,31.00,3,Sprout Group,Sprout Capital VI,-
Riverton Software Corp,06/01/1995,C900052698,7372,334611,1,4.50,7.00,3,Charles River Ventures LLC,Charles River Partnership VII,-
Riverton Software Corp,06/01/1995,C900052698,7372,334611,1,4.50,7.00,3,Flagship Ventures,"OneLiberty Fund III, L.P.",1.58
Riverton Software Corp,06/01/1995,C900052698,7372,334611,1,4.50,7.00,3,Venture Capital Fund of New England,Venture Capital Fund of New England III,0.70
Riverton Software Corp,10/01/1996,C900052698,7372,334611,2,7.77,20.00,5,Charles River Ventures LLC,Charles River Ventures - Unspecified Fund,-
Riverton Software Corp,10/01/1996,C900052698,7372,334611,2,7.77,20.00,5,North Bridge Venture Partners LP,"North Bridge Venture Partners I, L.P.",2.00
Riverton Software Corp,10/01/1996,C900052698,7372,334611,2,7.77,20.00,5,Flagship Ventures,"OneLiberty Fund III, L.P.",1.49
Riverton Software Corp,10/01/1996,C900052698,7372,334611,2,7.77,20.00,5,Philadelphia Ventures Inc,Philadelphia Ventures - Unspecified Fund,-
Riverton Software Corp,10/01/1996,C900052698,7372,334611,2,7.77,20.00,5,Venture Capital Fund of New England,Venture Capital Fund of New England III,0.70
Rock Island Group,05/29/1997,C900053562,3661,334210,1,1.50,5.40,2,Chisholm Private Capital Partners LC,"Chisholm Private Capital Partners II, L.P.",0.75
Rock Island Group,05/29/1997,C900053562,3661,334210,1,1.50,5.40,2,East River Ventures LP,"East River Ventures II, L.P.",-
Rocket Science Games,04/01/1996,C901228502,3944,339932,3,11.00,61.00,2,Undisclosed Firm,Undisclosed Fund,6.00
Rocket Science Games,04/01/1996,C901228502,3944,339932,3,11.00,61.00,2,Undisclosed Firm,Undisclosed Fund,5.00
Rocky Mountain Associates SA,10/01/1996,C901475516,8011,621111,14,13.00,34.00,5,Enterprise Partners Management LLC,Enterprise Partners,0.08
Rocky Mountain Associates SA,10/01/1996,C901475516,8011,621111,14,13.00,34.00,5,SUEZ VENTURES,"Indosuez Ventures, L.P.",-
Rocky Mountain Associates SA,10/01/1996,C901475516,8011,621111,14,13.00,34.00,5,Sprout Group,Sprout Capital VII,4.81
Rocky Mountain Associates SA,10/01/1996,C901475516,8011,621111,14,13.00,34.00,5,Sprout Group,Sprout Growth II,4.00
Rocky Mountain Associates SA,10/01/1996,C901475516,8011,621111,14,13.00,34.00,5,Undisclosed Firm,Undisclosed Fund,-
Roemer-Swanson Energy,09/01/1997,C900053872,-,-,2,10.00,21.00,2,"Ticonderoga Capital, Inc.","Concord Partners III (FKA:Ticonderoga Partners III, L.P.)",1.00
Roemer-Swanson Energy,09/01/1997,C900053872,-,-,2,10.00,21.00,2,Undisclosed Firm,Undisclosed Fund,-
Roemer-Swanson Energy,06/01/1996,C900053872,-,-,1,4.00,7.80,2,"Ticonderoga Capital, Inc.","Ticonderoga Capital, Inc. - Unspecified Fund",3.60
Roemer-Swanson Energy,06/01/1996,C900053872,-,-,1,4.00,7.80,2,Undisclosed Firm,Undisclosed Fund,-
Rogue Wave Software Inc,11/10/1995,C000030997,7372,511210,2,3.50,23.80,4,El Dorado Ventures,"El Dorado C&L Fund, L.P.",0.02
Rogue Wave Software Inc,11/10/1995,C000030997,7372,511210,2,3.50,23.80,4,El Dorado Ventures,El Dorado Ventures III,1.13
Rogue Wave Software Inc,11/10/1995,C000030997,7372,511210,2,3.50,23.80,4,Menlo Ventures,Menlo Ventures VI,2.12
Rogue Wave Software Inc,11/10/1995,C000030997,7372,511210,2,3.50,23.80,4,Undisclosed Firm,Undisclosed Fund,-
Rogue Wave Software Inc,01/01/1996,C000030997,7372,511210,3,1.00,24.80,4,El Dorado Ventures,"El Dorado C&L Fund, L.P.",0.01
Rogue Wave Software Inc,01/01/1996,C000030997,7372,511210,3,1.00,24.80,4,El Dorado Ventures,El Dorado Ventures III,0.32
Rogue Wave Software Inc,01/01/1996,C000030997,7372,511210,3,1.00,24.80,4,Menlo Ventures,Menlo Ventures VI,0.60
Rogue Wave Software Inc,01/01/1996,C000030997,7372,511210,3,1.00,24.80,4,Undisclosed Firm,Undisclosed Fund,-
ROI Direct.com,04/01/1995,C900424061,7372,334611,2,0.50,2.20,2,Crosspoint Venture Partners,Crosspoint Venture Partners 1993,-
ROI Direct.com,04/01/1995,C900424061,7372,334611,2,0.50,2.20,2,"Vanguard Ventures, Inc.",Vanguard IV,-
ROI Direct.com,10/24/1996,C900424061,7372,334611,4,9.13,21.90,4,Accel Partners & Co Inc,Accel V L.P.,2.58
ROI Direct.com,10/24/1996,C900424061,7372,334611,4,9.13,21.90,4,Crosspoint Venture Partners,Crosspoint Venture Partners 1993,-
ROI Direct.com,10/24/1996,C900424061,7372,334611,4,9.13,21.90,4,HarbourVest Partners LLC,HarbourVest Partners IV - Direct,2.80
ROI Direct.com,10/24/1996,C900424061,7372,334611,4,9.13,21.90,4,"Vanguard Ventures, Inc.",Vanguard IV,-
ROI Direct.com,09/27/1997,C900424061,7372,334611,5,3.00,38.99,4,Accel Partners & Co Inc,Accel V L.P.,0.48
ROI Direct.com,09/27/1997,C900424061,7372,334611,5,3.00,38.99,4,Crosspoint Venture Partners,Crosspoint Venture Partners 1993,0.71
ROI Direct.com,09/27/1997,C900424061,7372,334611,5,3.00,38.99,4,HarbourVest Partners LLC,HarbourVest Partners IV - Direct,-
ROI Direct.com,09/27/1997,C900424061,7372,334611,5,3.00,38.99,4,"Vanguard Ventures, Inc.",Vanguard IV,-
ROI Direct.com,10/01/1995,C900424061,7372,334611,3,2.25,10.50,2,Crosspoint Venture Partners,Crosspoint Venture Partners 1993,-
ROI Direct.com,10/01/1995,C900424061,7372,334611,3,2.25,10.50,2,"Vanguard Ventures, Inc.",Vanguard IV,-
Rosenbluth Interactive,07/26/1996,C900430346,4724,561510,4,9.60,50.00,6,Accel Partners & Co Inc,Accel IV L.P.,0.46
Rosenbluth Interactive,07/26/1996,C900430346,4724,561510,4,9.60,50.00,6,Hummer Winblad Venture Partner,"Hummer Winblad Technology Fund II, L.P.",-
Rosenbluth Interactive,07/26/1996,C900430346,4724,561510,4,9.60,50.00,6,Hummer Winblad Venture Partner,"Hummer Winblad Venture Partners II, L.P.",-
Rosenbluth Interactive,07/26/1996,C900430346,4724,561510,4,9.60,50.00,6,Intel Capital Corp,Intel Capital - Unspecified Fund,-
Rosenbluth Interactive,07/26/1996,C900430346,4724,561510,4,9.60,50.00,6,"New Enterprise Associates, Inc.","New Enterprise Associates VI, L.P.",0.42
Rosenbluth Interactive,07/26/1996,C900430346,4724,561510,4,9.60,50.00,6,Undisclosed Firm,Undisclosed Fund,-
Rosenbluth Interactive,12/19/1997,C900430346,4724,561510,5,10.00,60.69,7,Accel Partners & Co Inc,Accel Partners - Unspecified Fund,-
Rosenbluth Interactive,12/19/1997,C900430346,4724,561510,5,10.00,60.69,7,Hummer Winblad Venture Partner,Hummer Winblad Venture Partners - Unspecified Fund,-
Rosenbluth Interactive,12/19/1997,C900430346,4724,561510,5,10.00,60.69,7,Intel Capital Corp,Intel Capital - Unspecified Fund,-
Rosenbluth Interactive,12/19/1997,C900430346,4724,561510,5,10.00,60.69,7,"New Enterprise Associates, Inc.","New Enterprise Associates VI, L.P.",0.50
Rosenbluth Interactive,12/19/1997,C900430346,4724,561510,5,10.00,60.69,7,Undisclosed Firm,Undisclosed Fund,-
Rosenbluth Interactive,12/19/1997,C900430346,4724,561510,5,10.00,60.69,7,Undisclosed Firm,Undisclosed Fund,-
Rosenbluth Interactive,12/19/1997,C900430346,4724,561510,5,10.00,60.69,7,Undisclosed Firm,Undisclosed Fund,-
"Rosetta Inpharmatics, Inc.",04/01/1997,C000072612,8731,541711,1,17.50,35.10,4,Olympic Venture Partners,"Olympic Venture Partners IV, L.P.",2.75
"Rosetta Inpharmatics, Inc.",04/01/1997,C000072612,8731,541711,1,17.50,35.10,4,PERENNIAL VENTURES L P,TGI Fund I (FKA: Tredegar Investments Fund I),-
"Rosetta Inpharmatics, Inc.",04/01/1997,C000072612,8731,541711,1,17.50,35.10,4,Undisclosed Firm,Undisclosed Fund,-
"Rosetta Inpharmatics, Inc.",04/01/1997,C000072612,8731,541711,1,17.50,35.10,4,Vulcan Capital Group Llc,Vulcan Capital - Unspecified Fund,-
Rubio's Restaurants Inc,02/01/1995,C000064106,5812,722110,1,3.50,13.11,1,Rosewood Capital LLC,"Rosewood Capital, L.P.",-
Rubio's Restaurants Inc,12/01/1997,C000064106,5812,722110,3,10.10,30.94,1,Undisclosed Firm,Undisclosed Fund,-
Rubio's Restaurants Inc,06/01/1996,C000064106,5812,722110,2,4.27,15.53,1,Undisclosed Firm,Undisclosed Fund,-
"Rubric, Inc.",10/01/1997,C901221722,7372,334611,1,5.10,12.60,4,Brentwood Venture Capital,Brentwood Venture Capital - Unspecified Fund,2.25
"Rubric, Inc.",10/01/1997,C901221722,7372,334611,1,5.10,12.60,4,Novel Technology Capital Fund I LP,Cambridge Technology Capital Fund I L.P.,0.50
"Rubric, Inc.",10/01/1997,C901221722,7372,334611,1,5.10,12.60,4,Menlo Ventures,Menlo Ventures - Unspecified Fund,1.91
"Rubric, Inc.",10/01/1997,C901221722,7372,334611,1,5.10,12.60,4,Undisclosed Firm,Undisclosed Fund,-
RxIS Corporation,05/10/1996,C900056242,-,-,1,2.00,3.20,2,Kingsbury Associates LP,"Kingsbury Capital Partners II, L.P.",-
RxIS Corporation,05/10/1996,C900056242,-,-,1,2.00,3.20,2,Pacific Venture Group,"Pacific Venture Group, L.P.",0.96
Saba Software Inc,07/15/1997,C000070664,7372,511210,1,0.36,7.56,1,Undisclosed Firm,Undisclosed Fund,-
"Sabre Communications, Inc.",01/10/1996,C900056764,4832,515111,2,7.00,11.30,2,Axiom Venture Partners LP,Axiom Venture Partners - Unspecified Fund,2.98
"Sabre Communications, Inc.",01/10/1996,C900056764,4832,515111,2,7.00,11.30,2,Undisclosed Firm,Undisclosed Fund,-
"Sage, Inc",09/20/1996,C000068951,3674,334413,1,0.50,1.70,3,Undisclosed Firm,Undisclosed Fund,0.07
"Sage, Inc",09/20/1996,C000068951,3674,334413,1,0.50,1.70,3,Undisclosed Firm,Undisclosed Fund,0.21
"Sage, Inc",09/20/1996,C000068951,3674,334413,1,0.50,1.70,3,Undisclosed Firm,Undisclosed Fund,-
"Sage, Inc",06/30/1997,C000068951,3674,334413,2,0.94,11.00,3,Undisclosed Firm,Undisclosed Fund,-
"Sage, Inc",06/30/1997,C000068951,3674,334413,2,0.94,11.00,3,Undisclosed Firm,Undisclosed Fund,-
"Sage, Inc",06/30/1997,C000068951,3674,334413,2,0.94,11.00,3,Undisclosed Firm,Undisclosed Fund,0.50
Sagent Technology Inc,05/26/1995,C000063569,7372,334611,1,1.07,2.80,4,Crosspoint Venture Partners,Crosspoint Venture Partners 1993,-
Sagent Technology Inc,05/26/1995,C000063569,7372,334611,1,1.07,2.80,4,El Dorado Ventures,"El Dorado C&L Fund, L.P.",0.01
Sagent Technology Inc,05/26/1995,C000063569,7372,334611,1,1.07,2.80,4,El Dorado Ventures,El Dorado Ventures III,0.28
Sagent Technology Inc,05/26/1995,C000063569,7372,334611,1,1.07,2.80,4,Undisclosed Firm,Undisclosed Fund,-
Sagent Technology Inc,11/15/1995,C000063569,7372,334611,2,5.00,10.79,4,Crosspoint Venture Partners,Crosspoint Venture Partners 1993,-
Sagent Technology Inc,11/15/1995,C000063569,7372,334611,2,5.00,10.79,4,El Dorado Ventures,"El Dorado C&L Fund, L.P.",0.03
Sagent Technology Inc,11/15/1995,C000063569,7372,334611,2,5.00,10.79,4,El Dorado Ventures,El Dorado Ventures III,1.42
Sagent Technology Inc,11/15/1995,C000063569,7372,334611,2,5.00,10.79,4,Greylock Partners LLC,Greylock Partners - Unspecified Fund,-
Sagent Technology Inc,07/01/1996,C000063569,7372,334611,4,6.50,38.20,4,Crosspoint Venture Partners,Crosspoint Venture Partners 1993,-
Sagent Technology Inc,07/01/1996,C000063569,7372,334611,4,6.50,38.20,4,El Dorado Ventures,El Dorado Ventures III,1.30
Sagent Technology Inc,07/01/1996,C000063569,7372,334611,4,6.50,38.20,4,Greylock Partners LLC,Greylock Partners - Unspecified Fund,-
Sagent Technology Inc,07/01/1996,C000063569,7372,334611,4,6.50,38.20,4,U.S. Venture Partners,U.S. Venture Partners IV,2.24
Sagent Technology Inc,08/04/1997,C000063569,7372,334611,5,5.00,54.19,4,Crosspoint Venture Partners,Crosspoint Venture Partners 1993,1.27
Sagent Technology Inc,08/04/1997,C000063569,7372,334611,5,5.00,54.19,4,El Dorado Ventures,El Dorado Ventures III,-
Sagent Technology Inc,08/04/1997,C000063569,7372,334611,5,5.00,54.19,4,Greylock Partners LLC,Greylock Partners - Unspecified Fund,1.18
Sagent Technology Inc,08/04/1997,C000063569,7372,334611,5,5.00,54.19,4,U.S. Venture Partners,U.S. Venture Partners - Unspecified Fund,0.50
"Sahara Networks, Inc.",05/01/1996,C901234312,3663,334220,2,2.70,31.00,2,Bessemer Venture Partners,"Bessemer Venture Partners, L.P.",1.33
"Sahara Networks, Inc.",05/01/1996,C901234312,3663,334220,2,2.70,31.00,2,Greylock Partners LLC,Greylock Partners - Unspecified Fund,-
"Sahara Networks, Inc.",08/24/1995,C901234312,3663,334220,1,3.50,7.00,2,Bessemer Venture Partners,Bessemer Venture Partners - Unspecified Fund,-
"Sahara Networks, Inc.",08/24/1995,C901234312,3663,334220,1,3.50,7.00,2,Greylock Partners LLC,Greylock Partners - Unspecified Fund,-
"Sales Staffers International, Inc.",05/01/1997,C900057478,-,541612,1,3.62,11.80,2,"Ticonderoga Capital, Inc.","Concord Partners III (FKA:Ticonderoga Partners III, L.P.)",3.00
"Sales Staffers International, Inc.",05/01/1997,C900057478,-,541612,1,3.62,11.80,2,Undisclosed Firm,Undisclosed Fund,-
"Salesoft, Inc.",01/11/1996,C900057487,-,-,3,3.00,14.00,4,CID Capital Inc,CID Capital - Unspecified Fund,0.26
"Salesoft, Inc.",01/11/1996,C900057487,-,-,3,3.00,14.00,4,CID Capital Inc,"CID Equity Capital III, L.P.",0.64
"Salesoft, Inc.",01/11/1996,C900057487,-,-,3,3.00,14.00,4,Marquette Venture Partners L P,Marquette Venture Partners II,0.50
