Company Name,Investment Date,Company ID,SIC Code,NAIC Code ,Round Number,Equity Amount Disclosed (USD Mil),Valuation at Transaction Date (USD Mil),No. of Funds at Investment Date,Firm Name,Fund Name,Fund Known Equity Invested in Company at Investment Date (USD Mil)
Pipestone Group Inc,01/31/2007,C901805504,7372,511210,3,0.91,5.10,2,WRF Capital,WRF Capital - Unspecified Fund,-
"Pivot, Inc.",01/21/2005,C900013466,7379,541512,1,5.00,8.50,5,Boldcap Ventures LLC,Boldcap Ventures LLC Fund I,0.30
"Pivot, Inc.",01/21/2005,C900013466,7379,541512,1,5.00,8.50,5,Gotham Ventures LLC,Draper Fisher Jurvetson Gotham Venture P - Unspecified Fund,1.50
"Pivot, Inc.",01/21/2005,C900013466,7379,541512,1,5.00,8.50,5,Hudson Venture Partners,"Hudson Venture Partners II, L.P.",1.50
"Pivot, Inc.",01/21/2005,C900013466,7379,541512,1,5.00,8.50,5,Undisclosed Firm,Undisclosed Fund,-
"Pivot, Inc.",01/21/2005,C900013466,7379,541512,1,5.00,8.50,5,Epic Ventures Inc,Wasatch Venture Fund III,0.50
"Pivot, Inc.",04/10/2006,C900013466,7379,541512,2,8.00,20.12,6,Boldcap Ventures LLC,Boldcap Ventures LLC Fund I,-
"Pivot, Inc.",04/10/2006,C900013466,7379,541512,2,8.00,20.12,6,Gotham Ventures LLC,Draper Fisher Jurvetson Gotham Venture P - Unspecified Fund,-
"Pivot, Inc.",04/10/2006,C900013466,7379,541512,2,8.00,20.12,6,Hudson Venture Partners,"Hudson Venture Partners II, L.P.",0.15
"Pivot, Inc.",04/10/2006,C900013466,7379,541512,2,8.00,20.12,6,Softbank Capital Partners L P,SoftBank Capital - Unspecified Fund,-
"Pivot, Inc.",04/10/2006,C900013466,7379,541512,2,8.00,20.12,6,Undisclosed Firm,Undisclosed Fund,-
"Pivot, Inc.",04/10/2006,C900013466,7379,541512,2,8.00,20.12,6,Epic Ventures Inc,Wasatch Venture Fund III,0.50
"Pivot, Inc.",09/10/2007,C900013466,7379,541512,3,2.97,25.00,6,Gotham Ventures LLC,Draper Fisher Jurvetson Gotham Venture P - Unspecified Fund,-
"Pivot, Inc.",09/10/2007,C900013466,7379,541512,3,2.97,25.00,6,Hudson Venture Partners,"Hudson Venture Partners II, L.P.",-
"Pivot, Inc.",09/10/2007,C900013466,7379,541512,3,2.97,25.00,6,Softbank Capital Partners L P,"SOFTBANK Capital Technology Fund III, L.P.",-
"Pivot, Inc.",09/10/2007,C900013466,7379,541512,3,2.97,25.00,6,Undisclosed Firm,Undisclosed Fund,-
"Pivot, Inc.",09/10/2007,C900013466,7379,541512,3,2.97,25.00,6,Undisclosed Firm,Undisclosed Fund,-
"Pivot, Inc.",09/10/2007,C900013466,7379,541512,3,2.97,25.00,6,Epic Ventures Inc,Wasatch Venture Fund III,-
Pivotal Systems  Inc,02/21/2008,C901710496,3674,334413,4,1.33,31.27,4,Enterprise Partners Management LLC,"Enterprise Partners V, L.P.",-
Pivotal Systems  Inc,02/21/2008,C901710496,3674,334413,4,1.33,31.27,4,ITU Ventures,ITU Ventures West I (FKA: ITU Ventures California I),-
Pivotal Systems  Inc,02/21/2008,C901710496,3674,334413,4,1.33,31.27,4,TL Ventures Inc,TL Ventures V,-
Pivotal Systems  Inc,02/21/2008,C901710496,3674,334413,4,1.33,31.27,4,U.S. Venture Partners,U.S. Venture Partners VIII,0.50
Pixim Inc,03/02/2007,C900413348,3674,561621,7,15.27,46.88,8,Atrium Capital Corp,"Atrium Venture Partners, L.P.",-
Pixim Inc,03/02/2007,C900413348,3674,561621,7,15.27,46.88,8,VentureTech Alliance Holdings LLC,Emerging Alliance Fund,-
Pixim Inc,03/02/2007,C900413348,3674,561621,7,15.27,46.88,8,Atrium Capital Corp,HSV Technology Fund LLC,-
Pixim Inc,03/02/2007,C900413348,3674,561621,7,15.27,46.88,8,Mayfield Fund,Mayfield XI,-
Pixim Inc,03/02/2007,C900413348,3674,561621,7,15.27,46.88,8,Ridgewood Capital Management LLC,Ridgewood Capital Management LLC - Unspecified Fund,-
Pixim Inc,03/02/2007,C900413348,3674,561621,7,15.27,46.88,8,Tallwood Venture Capital,"Tallwood III, L.P",-
Pixim Inc,03/02/2007,C900413348,3674,561621,7,15.27,46.88,8,Undisclosed Firm,Undisclosed Fund,-
Pixim Inc,03/02/2007,C900413348,3674,561621,7,15.27,46.88,8,VentureTech Alliance Holdings LLC,VentureTech Alliance Fund II,-
Pixim Inc,12/17/2008,C900413348,3674,561621,9,13.00,27.84,3,Mayfield Fund,Mayfield XI,-
Pixim Inc,12/17/2008,C900413348,3674,561621,9,13.00,27.84,3,Ridgewood Capital Management LLC,Ridgewood Capital Management LLC - Unspecified Fund,-
Pixim Inc,12/17/2008,C900413348,3674,561621,9,13.00,27.84,3,Tallwood Venture Capital,"Tallwood III, L.P",-
Pixsense Inc,12/18/2006,C902464765,4822,517110,1,5.40,9.99,3,Ata Ventures,ATA Ventures - Unspecified Fund,-
Pixsense Inc,12/18/2006,C902464765,4822,517110,1,5.40,9.99,3,Innovacom Gestion SAS,Innovacom SA - Unspecified Fund,-
Pixsense Inc,12/18/2006,C902464765,4822,517110,1,5.40,9.99,3,Qualcomm Ventures,Qualcomm Ventures - Unspecified Fund,-
"Pixtronix, Inc.",01/31/2007,C901828993,3827,333314,3,20.00,64.66,5,Altitude Capital Partners,Altitude Capital Partners - Unspecified Fund,-
"Pixtronix, Inc.",01/31/2007,C901828993,3827,333314,3,20.00,64.66,5,Atlas Venture,Atlas Venture VI,3.64
"Pixtronix, Inc.",01/31/2007,C901828993,3827,333314,3,20.00,64.66,5,Duff Ackerman & Goodrich LLC,"DAG Ventures II-QP, L.P.",-
"Pixtronix, Inc.",01/31/2007,C901828993,3827,333314,3,20.00,64.66,5,Gold Hill Capital Management LLC,Gold Hill Capital Management LLC - Unspecified Fund,-
"Pixtronix, Inc.",01/31/2007,C901828993,3827,333314,3,20.00,64.66,5,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers - Unspecified Fund,-
"Pixtronix, Inc.",07/05/2007,C901828993,3827,333314,4,2.00,66.39,3,Atlas Venture,Atlas Venture VI,-
"Pixtronix, Inc.",07/05/2007,C901828993,3827,333314,4,2.00,66.39,3,Duff Ackerman & Goodrich LLC,"DAG Ventures II-QP, L.P.",-
"Pixtronix, Inc.",07/05/2007,C901828993,3827,333314,4,2.00,66.39,3,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers - Unspecified Fund,-
"Planitax, Inc.",03/09/2005,C901403675,7372,511210,2,4.83,16.46,3,Access Venture Partners,Access Venture Partners - Unspecified Fund,-
"Planitax, Inc.",03/09/2005,C901403675,7372,511210,2,4.83,16.46,3,Draper Fisher Jurvetson,Draper Fisher Jurvetson - Unspecified Fund,1.85
"Planitax, Inc.",03/09/2005,C901403675,7372,511210,2,4.83,16.46,3,Foundry Group LLC,Mobius Technology Ventures VI,2.57
"Planitax, Inc.",06/30/2006,C901403675,7372,511210,3,5.00,13.02,4,Access Venture Partners,Access Venture Partners,-
"Planitax, Inc.",06/30/2006,C901403675,7372,511210,3,5.00,13.02,4,Draper Fisher Jurvetson,"Draper Fisher Jurvetson Fund VI, LP",1.70
"Planitax, Inc.",06/30/2006,C901403675,7372,511210,3,5.00,13.02,4,Foundry Group LLC,Mobius Technology Ventures VI,2.31
"Planitax, Inc.",06/30/2006,C901403675,7372,511210,3,5.00,13.02,4,SBI Investment Co Ltd,Undisclosed Fund,-
Planmember Financial Corp,11/20/2006,C901394317,6211,523999,1,20.00,30.00,2,Libra Mezzanine Partners L P,"Caltius Partners III, L.P.",10.00
Planmember Financial Corp,11/20/2006,C901394317,6211,523999,1,20.00,30.00,2,Lovell Minnick Partners LLC,"Lovell Minnick Equity Partners II, L.P.",10.00
"Platform Solutions, Inc.",11/27/2007,C901510531,3571,334111,4,37.25,98.38,6,Blueprint Ventures LLC,"Blueprint Ventures II, L.P.",-
"Platform Solutions, Inc.",11/27/2007,C901510531,3571,334111,4,37.25,98.38,6,Goldman Sachs & Co,"Goldman, Sachs & Company - Unspecified Fund",-
"Platform Solutions, Inc.",11/27/2007,C901510531,3571,334111,4,37.25,98.38,6,Intel Capital Corp,Intel Capital - Unspecified Fund,-
"Platform Solutions, Inc.",11/27/2007,C901510531,3571,334111,4,37.25,98.38,6,InterWest Partners LLC,"InterWest Partners VIII, L.P.",-
"Platform Solutions, Inc.",11/27/2007,C901510531,3571,334111,4,37.25,98.38,6,Investcorp Technology Investments Group,"Investcorp Technology Ventures Fund I, L.P.",-
"Platform Solutions, Inc.",11/27/2007,C901510531,3571,334111,4,37.25,98.38,6,Microsoft Corp,Microsoft Corporation - Unspecified Fund,-
Plato Networks Inc,09/19/2007,C901797286,3674,334413,6,17.36,24.68,4,Crosslink Capital Inc,Crosslink Ventures IV,-
Plato Networks Inc,09/19/2007,C901797286,3674,334413,6,17.36,24.68,4,Granite Ventures LLC,"Granite Ventures II, L.P.",-
Plato Networks Inc,09/19/2007,C901797286,3674,334413,6,17.36,24.68,4,STIC Investment Inc,STIC IT Venture Capital - Unspecified Fund,-
Plato Networks Inc,09/19/2007,C901797286,3674,334413,6,17.36,24.68,4,Undisclosed Firm,Undisclosed Fund,-
Playfirst Inc,12/19/2007,C901667025,7372,511210,3,16.50,70.08,5,Doll Capital Management Inc,DCM V,-
Playfirst Inc,12/19/2007,C901667025,7372,511210,3,16.50,70.08,5,Mayfield Fund,Mayfield XI,3.21
Playfirst Inc,12/19/2007,C901667025,7372,511210,3,16.50,70.08,5,Rustic Partners LP,"Rustic Canyon Ventures SBIC, L.P.",2.11
Playfirst Inc,12/19/2007,C901667025,7372,511210,3,16.50,70.08,5,Trinity Ventures LLP,"Trinity Entrepreneurs' Fund VIII, L.P.",-
Playfirst Inc,12/19/2007,C901667025,7372,511210,3,16.50,70.08,5,Trinity Ventures LLP,Trinity Ventures VII,-
Playphone Inc,05/08/2007,C901463980,4812,517210,6,18.75,73.51,3,Cardinal Venture Capital,Cardinal Venture Capital,0.75
Playphone Inc,05/08/2007,C901463980,4812,517210,6,18.75,73.51,3,Menlo Ventures,Menlo Ventures - Unspecified Fund,-
Playphone Inc,05/08/2007,C901463980,4812,517210,6,18.75,73.51,3,Scale Venture Partners,Scale Venture Partners II,11.50
Plectix BioSystems Inc,04/25/2005,C901823481,8731,541711,1,1.25,3.25,2,Olympic Venture Partners,"OVP Venture Partners VI, L.P.",0.55
Plectix BioSystems Inc,04/25/2005,C901823481,8731,541711,1,1.25,3.25,2,Undisclosed Firm,Undisclosed Fund,-
Plethora Technology Inc,06/09/2005,C901475969,-,-,2,1.00,6.10,3,Calvert Funds,Calvert Funds - Unspecified Fund,0.25
Plethora Technology Inc,06/09/2005,C901475969,-,-,2,1.00,6.10,3,"Mountaineer Capital, L.P.","Mountaineer Capital, L.P. - SBIC",0.50
Plethora Technology Inc,06/09/2005,C901475969,-,-,2,1.00,6.10,3,Undisclosed Firm,Undisclosed Fund,0.25
"Plexxikon, Inc.",03/10/2005,C901184783,2836,325414,5,7.50,73.39,9,Advanced Technology Ventures,Advanced Technology Ventures VI,-
"Plexxikon, Inc.",03/10/2005,C901184783,2836,325414,5,7.50,73.39,9,Advanced Technology Ventures,Advanced Technology Ventures VII,-
"Plexxikon, Inc.",03/10/2005,C901184783,2836,325414,5,7.50,73.39,9,Alta Partners,"Alta California Partners III, L.P.",1.12
"Plexxikon, Inc.",03/10/2005,C901184783,2836,325414,5,7.50,73.39,9,Astellas Venture Management LLC,Astellas Venture Capital Fund,-
"Plexxikon, Inc.",03/10/2005,C901184783,2836,325414,5,7.50,73.39,9,Cw Group Inc,CW Group - Unspecified Fund,-
"Plexxikon, Inc.",03/10/2005,C901184783,2836,325414,5,7.50,73.39,9,Gimv NV,GIMV NV,-
"Plexxikon, Inc.",03/10/2005,C901184783,2836,325414,5,7.50,73.39,9,Walden International,"Pacven Walden Ventures V, L.P.",-
"Plexxikon, Inc.",03/10/2005,C901184783,2836,325414,5,7.50,73.39,9,Pappas Ventures,Pappas Ventures - Unspecified Fund,-
"Plexxikon, Inc.",03/10/2005,C901184783,2836,325414,5,7.50,73.39,9,Daiwa Corporate Investment Co Ltd,Undisclosed Fund,-
"Plexxikon, Inc.",09/22/2006,C901184783,2836,325414,6,12.50,107.38,7,Advanced Technology Ventures,Advanced Technology Ventures VI,2.50
"Plexxikon, Inc.",09/22/2006,C901184783,2836,325414,6,12.50,107.38,7,Alta Partners,"Alta California Partners III, L.P.",2.43
"Plexxikon, Inc.",09/22/2006,C901184783,2836,325414,6,12.50,107.38,7,Cw Group Inc,CW Group - Unspecified Fund,-
"Plexxikon, Inc.",09/22/2006,C901184783,2836,325414,6,12.50,107.38,7,Gimv NV,GIMV Czech Ventures (Master Fund),-
"Plexxikon, Inc.",09/22/2006,C901184783,2836,325414,6,12.50,107.38,7,Pappas Ventures,Pappas Ventures - Unspecified Fund,-
"Plexxikon, Inc.",09/22/2006,C901184783,2836,325414,6,12.50,107.38,7,Undisclosed Firm,Undisclosed Fund,-
"Plexxikon, Inc.",09/22/2006,C901184783,2836,325414,6,12.50,107.38,7,Walden International,Walden International - Unspecified Fund,-
Pluck Corporation,10/24/2006,C901527813,7375,334611,3,7.00,49.06,3,Austin Ventures,"Austin Ventures VIII, L.P.",-
Pluck Corporation,10/24/2006,C901527813,7375,334611,3,7.00,49.06,3,Mayfield Fund,Mayfield XI Qualified,-
Pluck Corporation,10/24/2006,C901527813,7375,334611,3,7.00,49.06,3,Undisclosed Firm,Undisclosed Fund,-
PNP Therapeutics Inc,06/07/2007,C901396525,2836,325414,1,0.93,6.32,2,Greer Capital Advisors LLC,Birmingham Technology Fund LLC,-
PNP Therapeutics Inc,06/07/2007,C901396525,2836,325414,1,0.93,6.32,2,Undisclosed Firm,Undisclosed Fund,-
Podaddies Inc,11/09/2007,C902834671,7319,541890,2,1.01,3.94,1,Angels' Forum & the Halo Fund,"Angels' Forum LLC, The - Unspecified Fund",-
Pogo Jet Inc,02/14/2006,C901952481,4522,481211,2,5.60,21.79,5,"Long River Ventures, Inc.",Long River Capital Partners LLC - Unspecified Fund,-
Pogo Jet Inc,02/14/2006,C901952481,4522,481211,2,5.60,21.79,5,Undisclosed Firm,Undisclosed Fund,-
Pogo Jet Inc,02/14/2006,C901952481,4522,481211,2,5.60,21.79,5,Undisclosed Firm,Undisclosed Fund,-
Pogo Jet Inc,02/14/2006,C901952481,4522,481211,2,5.60,21.79,5,Village Ventures Inc,"Village Ventures, Inc. - Unspecified Funds",-
Pogo Jet Inc,02/14/2006,C901952481,4522,481211,2,5.60,21.79,5,Worcester Capital Partners LLC,"Worcester Capital Partners, LLC - Unspecified Fund",-
Point Biomedical Corp,06/05/2007,C900039198,2834,325412,9,4.29,117.29,4,Invesco Private Capital Inc,Chancellor V,-
Point Biomedical Corp,06/05/2007,C900039198,2834,325412,9,4.29,117.29,4,CHL Medical Partners LP,"CHL Medical Partners, L.P.",0.34
Point Biomedical Corp,06/05/2007,C900039198,2834,325412,9,4.29,117.29,4,Institutional Venture Partners,Institutional Venture Partners VII,-
Point Biomedical Corp,06/05/2007,C900039198,2834,325412,9,4.29,117.29,4,Chicago Growth Partners LLC,"William Blair Capital Partners VII, L.P.",-
Pointcare Technologies Inc,03/18/2008,C901676212,3841,339112,2,3.53,17.54,2,Brook Venture Partners LLC,"Brook Venture Fund IIA, L.P.",-
Pointcare Technologies Inc,03/18/2008,C901676212,3841,339112,2,3.53,17.54,2,Undisclosed Firm,Undisclosed Fund,-
Pointcare Technologies Inc,12/01/2006,C901676212,3841,339112,1,2.31,6.08,2,Brook Venture Partners LLC,"Brook Co-Investment II, L.P.",-
Pointcare Technologies Inc,12/01/2006,C901676212,3841,339112,1,2.31,6.08,2,Undisclosed Firm,Undisclosed Fund,-
Polatis Inc,06/20/2007,C903051933,7373,334413,3,1.00,55.50,3,JK&B Capital LLC,"JK&B Capital IV, L.P.",-
Polatis Inc,06/20/2007,C903051933,7373,334413,3,1.00,55.50,3,Flagship Ventures,"OneLiberty Ventures 2000, L.P.",0.07
Polatis Inc,06/20/2007,C903051933,7373,334413,3,1.00,55.50,3,Prism Ventureworks,"Prism Venture Partners IV, L.P.",0.08
Polnox Corp,07/14/2005,C901672279,2821,325211,2,2.35,3.00,4,CommonAngels Ventures,Common Angels Fund I,0.06
Polnox Corp,07/14/2005,C901672279,2821,325211,2,2.35,3.00,4,Mass Ventures,MassVentures - Unspecified Fund,0.30
Polnox Corp,07/14/2005,C901672279,2821,325211,2,2.35,3.00,4,Navigator Tech Ventures LLC,Navigator Technology Ventures,-
Polnox Corp,07/14/2005,C901672279,2821,325211,2,2.35,3.00,4,Undisclosed Firm,Undisclosed Fund,-
Polnox Corp,03/17/2006,C901672279,2821,325211,3,-,3.26,6,CommonAngels Ventures,Common Angels Fund I,-
Polnox Corp,03/17/2006,C901672279,2821,325211,3,-,3.26,6,CommonAngels Ventures,CommonAngels Co-Investment Fund II,-
Polnox Corp,03/17/2006,C901672279,2821,325211,3,-,3.26,6,Mass Ventures,MassVentures - Unspecified Fund,-
Polnox Corp,03/17/2006,C901672279,2821,325211,3,-,3.26,6,Navigator Tech Ventures LLC,Navigator Technology Ventures - Unspecified Fund,-
"Polychromix, Inc.",08/30/2007,C901192922,3826,334516,5,2.67,17.29,7,Lighthouse Capital Partners  LP,"Lighthouse Capital Partners IV, L.P.",-
"Polychromix, Inc.",08/30/2007,C901192922,3826,334516,5,2.67,17.29,7,Lighthouse Capital Partners  LP,"Lighthouse Capital Partners V, L.P.",-
"Polychromix, Inc.",08/30/2007,C901192922,3826,334516,5,2.67,17.29,7,Navigator Tech Ventures LLC,Navigator Technology Ventures - Unspecified Fund,-
"Polychromix, Inc.",08/30/2007,C901192922,3826,334516,5,2.67,17.29,7,Seed Capital Partners,Seed Capital Partners - Unspecified Fund,-
"Polychromix, Inc.",08/30/2007,C901192922,3826,334516,5,2.67,17.29,7,Siemens Venture Capital GmbH,Siemens Venture Capital GmbH - Unspecified Fund,-
"Polychromix, Inc.",08/30/2007,C901192922,3826,334516,5,2.67,17.29,7,Undisclosed Firm,Undisclosed Fund,-
"Polychromix, Inc.",08/30/2007,C901192922,3826,334516,5,2.67,17.29,7,"Vanguard Ventures, Inc.",Vanguard VII,-
Poniard Pharmaceuticals Inc,04/27/2006,C000025720,2836,325414,7,65.00,107.00,4,Abingworth Management Ltd,Abingworth Bioventures IV (AKA : ABV IV),-
Poniard Pharmaceuticals Inc,04/27/2006,C000025720,2836,325414,7,65.00,107.00,4,Bay City Capital LLC,"Bay City Capital Fund IV, L.P.",-
Poniard Pharmaceuticals Inc,04/27/2006,C000025720,2836,325414,7,65.00,107.00,4,MPM Capital LLC,"MPM BioVentures III, L.P.",23.70
"PopularMedia, Inc.",02/09/2007,C901959305,8742,541890,2,4.25,28.27,3,Sequoia Capital,"Sequoia Capital XI, L.P.",-
"PopularMedia, Inc.",02/09/2007,C901959305,8742,541890,2,4.25,28.27,3,Steamboat Ventures,"Steamboat Ventures II, LLC",-
"PopularMedia, Inc.",02/09/2007,C901959305,8742,541890,2,4.25,28.27,3,Undisclosed Firm,Undisclosed Fund,-
"PopularMedia, Inc.",07/09/2008,C901959305,8742,541890,3,8.00,49.37,3,Duff Ackerman & Goodrich LLC,Duff Ackerman & Goodrich LLC - Unspecified Fund,-
"PopularMedia, Inc.",07/09/2008,C901959305,8742,541890,3,8.00,49.37,3,Sequoia Capital,"Sequoia Capital XI, L.P.",-
"PopularMedia, Inc.",07/09/2008,C901959305,8742,541890,3,8.00,49.37,3,Steamboat Ventures,"Steamboat Ventures II, LLC",-
Portola Pharmaceuticals Inc,05/08/2007,C901513513,2836,325414,5,70.00,222.63,14,Abingworth Management Ltd,Abingworth Bioventures IV (AKA : ABV IV),-
Portola Pharmaceuticals Inc,05/08/2007,C901513513,2836,325414,5,70.00,222.63,14,Advanced Technology Ventures,Advanced Technology Ventures VII,5.00
Portola Pharmaceuticals Inc,05/08/2007,C901513513,2836,325414,5,70.00,222.63,14,AllianceBernstein LP,AllianceBernstein L.P. - Unspecified Fund,-
Portola Pharmaceuticals Inc,05/08/2007,C901513513,2836,325414,5,70.00,222.63,14,Alta Partners,"Alta BioPharma Partners III, L.P.",4.00
Portola Pharmaceuticals Inc,05/08/2007,C901513513,2836,325414,5,70.00,222.63,14,Brookside International,Brookside International Incorporated -Unspecified Fund,-
Portola Pharmaceuticals Inc,05/08/2007,C901513513,2836,325414,5,70.00,222.63,14,Cidc Consultants Inc,"China Investment & Development Co., Ltd.",-
Portola Pharmaceuticals Inc,05/08/2007,C901513513,2836,325414,5,70.00,222.63,14,Frazier Healthcare Partners,Frazier Healthcare - Unspecified Fund,-
Portola Pharmaceuticals Inc,05/08/2007,C901513513,2836,325414,5,70.00,222.63,14,Goldman Sachs & Co,"Goldman, Sachs & Company - Unspecified Fund",-
Portola Pharmaceuticals Inc,05/08/2007,C901513513,2836,325414,5,70.00,222.63,14,MPM Capital LLC,"MPM BioVentures III, L.P.",-
Portola Pharmaceuticals Inc,05/08/2007,C901513513,2836,325414,5,70.00,222.63,14,Prospect Venture Partners,"Prospect Venture Partners II, L.P.",-
Portola Pharmaceuticals Inc,05/08/2007,C901513513,2836,325414,5,70.00,222.63,14,Sutter Hill Ventures,Sutter Hill Ventures,-
Portola Pharmaceuticals Inc,05/08/2007,C901513513,2836,325414,5,70.00,222.63,14,T. Rowe Price Threshold Partnerships,T. Rowe Price Threshold Partnerships - Unspecified Fund,-
Portola Pharmaceuticals Inc,05/08/2007,C901513513,2836,325414,5,70.00,222.63,14,Ontario Teachers' Pension Plan,Teachers' Private Capital - Unspecified Fund,-
Portola Pharmaceuticals Inc,05/08/2007,C901513513,2836,325414,5,70.00,222.63,14,Undisclosed Firm,Undisclosed Fund,-
Portola Pharmaceuticals Inc,07/08/2008,C901513513,2836,325414,6,60.00,283.01,19,Abingworth Management Ltd,Abingworth Bioventures IV (AKA : ABV IV),-
Portola Pharmaceuticals Inc,07/08/2008,C901513513,2836,325414,6,60.00,283.01,19,RELM Wireless Corp,Adage Inc.,-
Portola Pharmaceuticals Inc,07/08/2008,C901513513,2836,325414,6,60.00,283.01,19,Advanced Technology Ventures,Advanced Technology Ventures VII,-
Portola Pharmaceuticals Inc,07/08/2008,C901513513,2836,325414,6,60.00,283.01,19,AllianceBernstein LP,AllianceBernstein L.P. - Unspecified Fund,-
Portola Pharmaceuticals Inc,07/08/2008,C901513513,2836,325414,6,60.00,283.01,19,Alta Partners,"Alta BioPharma Partners III, L.P.",-
Portola Pharmaceuticals Inc,07/08/2008,C901513513,2836,325414,6,60.00,283.01,19,Industrial Bank of Taiwan,Boston Life Science Venture Co.,-
Portola Pharmaceuticals Inc,07/08/2008,C901513513,2836,325414,6,60.00,283.01,19,Brookside International,"Brookside Capital Partners Fund, L.P.",-
Portola Pharmaceuticals Inc,07/08/2008,C901513513,2836,325414,6,60.00,283.01,19,Cidc Consultants Inc,"China Investment & Development Co., Ltd.",-
Portola Pharmaceuticals Inc,07/08/2008,C901513513,2836,325414,6,60.00,283.01,19,D E Shaw & Co LP,"D. E. Shaw Group, The - Unspecified Fund",-
