Company Name,Investment Date,Company ID,SIC Code,NAIC Code ,Round Number,Equity Amount Disclosed (USD Mil),Valuation at Transaction Date (USD Mil),No. of Funds at Investment Date,Firm Name,Fund Name,Fund Known Equity Invested in Company at Investment Date (USD Mil)
TetraLogic Pharmaceuticals Inc,09/27/2010,C901814696,2834,325412,3,14.00,46.17,9,"Healthcare Ventures, LLC","Healthcare Ventures VII, L.P.",1.56
TetraLogic Pharmaceuticals Inc,09/27/2010,C901814696,2834,325412,3,14.00,46.17,9,Latterell Venture Partners,Latterell Venture Partners - Unspecified Fund,-
TetraLogic Pharmaceuticals Inc,09/27/2010,C901814696,2834,325412,3,14.00,46.17,9,Novitas Capital LP,Novitas Capital - Unspecified Fund,-
TetraLogic Pharmaceuticals Inc,09/27/2010,C901814696,2834,325412,3,14.00,46.17,9,Pfizer Venture Investments,Pfizer Venture Investments - Unspecified Fund,5.00
TetraLogic Pharmaceuticals Inc,09/27/2010,C901814696,2834,325412,3,14.00,46.17,9,Quaker Partners Management LP,"Quaker Partners Management, L.P. - Unspecified Fund",-
TetraLogic Pharmaceuticals Inc,09/27/2010,C901814696,2834,325412,3,14.00,46.17,9,Vertical Group Inc,"Vertical Group, The - Unspecified Fund",0.56
TetraLogic Pharmaceuticals Inc,10/31/2010,C901814696,2834,325412,4,23.00,67.05,9,Amgen Inc,"Amgen, Inc. - Unspecified Fund",-
TetraLogic Pharmaceuticals Inc,10/31/2010,C901814696,2834,325412,4,23.00,67.05,9,Clarus Ventures LLC,"Clarus Lifesciences II, L.P.",10.00
TetraLogic Pharmaceuticals Inc,10/31/2010,C901814696,2834,325412,4,23.00,67.05,9,Hatteras Venture Partners,Hatteras Venture Partners - Unspecified Fund,-
TetraLogic Pharmaceuticals Inc,10/31/2010,C901814696,2834,325412,4,23.00,67.05,9,"Healthcare Ventures, LLC","Healthcare Ventures VII, L.P.",1.68
TetraLogic Pharmaceuticals Inc,10/31/2010,C901814696,2834,325412,4,23.00,67.05,9,Latterell Venture Partners,Latterell Venture Partners - Unspecified Fund,-
TetraLogic Pharmaceuticals Inc,10/31/2010,C901814696,2834,325412,4,23.00,67.05,9,Novitas Capital LP,Novitas Capital - Unspecified Fund,-
TetraLogic Pharmaceuticals Inc,10/31/2010,C901814696,2834,325412,4,23.00,67.05,9,Pfizer Venture Investments,Pfizer Venture Investments - Unspecified Fund,-
TetraLogic Pharmaceuticals Inc,10/31/2010,C901814696,2834,325412,4,23.00,67.05,9,Quaker Partners Management LP,"Quaker Partners Management, L.P. - Unspecified Fund",-
TetraLogic Pharmaceuticals Inc,10/31/2010,C901814696,2834,325412,4,23.00,67.05,9,Vertical Group Inc,"Vertical Group, The - Unspecified Fund",-
TetraLogic Pharmaceuticals Inc,05/24/2011,C901814696,2834,325412,5,6.00,85.96,10,Amgen Inc,"Amgen, Inc. - Unspecified Fund",-
TetraLogic Pharmaceuticals Inc,05/24/2011,C901814696,2834,325412,5,6.00,85.96,10,Clarus Ventures LLC,"Clarus Lifesciences II, L.P.",-
TetraLogic Pharmaceuticals Inc,05/24/2011,C901814696,2834,325412,5,6.00,85.96,10,Hatteras Venture Partners,Hatteras Venture Partners - Unspecified Fund,-
TetraLogic Pharmaceuticals Inc,05/24/2011,C901814696,2834,325412,5,6.00,85.96,10,"Healthcare Ventures, LLC","Healthcare Ventures VII, L.P.",-
TetraLogic Pharmaceuticals Inc,05/24/2011,C901814696,2834,325412,5,6.00,85.96,10,Latterell Venture Partners,Latterell Venture Partners - Unspecified Fund,-
TetraLogic Pharmaceuticals Inc,05/24/2011,C901814696,2834,325412,5,6.00,85.96,10,Nextech Invest AG,Nextech Invest Ltd. - Unspecified Fund,-
TetraLogic Pharmaceuticals Inc,05/24/2011,C901814696,2834,325412,5,6.00,85.96,10,Novitas Capital LP,Novitas Capital - Unspecified Fund,-
TetraLogic Pharmaceuticals Inc,05/24/2011,C901814696,2834,325412,5,6.00,85.96,10,Pfizer Venture Investments,Pfizer Venture Investments - Unspecified Fund,-
TetraLogic Pharmaceuticals Inc,05/24/2011,C901814696,2834,325412,5,6.00,85.96,10,Quaker Partners Management LP,"Quaker Partners Management, L.P. - Unspecified Fund",-
TetraLogic Pharmaceuticals Inc,05/24/2011,C901814696,2834,325412,5,6.00,85.96,10,Vertical Group Inc,"Vertical Group, The - Unspecified Fund",-
Tetraphase Pharmaceuticals Inc,09/09/2009,C902370665,8731,541711,3,10.00,20.00,5,Fidelity Biosciences,"Beacon Bioventures, L.P.",2.00
Tetraphase Pharmaceuticals Inc,09/09/2009,C902370665,8731,541711,3,10.00,20.00,5,CMEA Development Company LLC,"CMEA Ventures VI, L.P.",-
Tetraphase Pharmaceuticals Inc,09/09/2009,C902370665,8731,541711,3,10.00,20.00,5,Flagship Ventures,"Flagship Ventures Fund 2004, L.P.",-
Tetraphase Pharmaceuticals Inc,09/09/2009,C902370665,8731,541711,3,10.00,20.00,5,"Mediphase Venture Partners, L.P.",Mediphase Venture Partners -Unspecified Fund,-
Tetraphase Pharmaceuticals Inc,09/09/2009,C902370665,8731,541711,3,10.00,20.00,5,Skyline Ventures Inc,"Skyline Venture Partners Qualified Purchaser Fund IV, L.P.",-
Theraclone Sciences Inc,03/17/2010,C901756543,2834,325414,9,1.50,48.54,3,Arch Venture Partners,ARCH Venture Partners LLC - Unspecified Fund,-
Theraclone Sciences Inc,03/17/2010,C901756543,2834,325414,9,1.50,48.54,3,Canaan Partners,Canaan VII,-
Theraclone Sciences Inc,03/17/2010,C901756543,2834,325414,9,1.50,48.54,3,"Healthcare Ventures, LLC","Healthcare Ventures VIII, L.P.",-
Theraclone Sciences Inc,08/30/2011,C901756543,2834,325414,10,10.60,66.90,7,"Alexandria Real Estate Equities, LLC",Alexandria Real Estate Equites- Unspecified Fund,-
Theraclone Sciences Inc,08/30/2011,C901756543,2834,325414,10,10.60,66.90,7,Amgen Inc,Amgen Ventures,-
Theraclone Sciences Inc,08/30/2011,C901756543,2834,325414,10,10.60,66.90,7,Arch Venture Partners,ARCH Venture Partners LLC - Unspecified Fund,-
Theraclone Sciences Inc,08/30/2011,C901756543,2834,325414,10,10.60,66.90,7,Canaan Partners,Canaan VII,3.50
Theraclone Sciences Inc,08/30/2011,C901756543,2834,325414,10,10.60,66.90,7,"Healthcare Ventures, LLC","Healthcare Ventures VIII, L.P.",0.25
Theraclone Sciences Inc,08/30/2011,C901756543,2834,325414,10,10.60,66.90,7,MPM Capital LLC,"MPM BioVentures III, L.P.",2.81
Theraclone Sciences Inc,08/30/2011,C901756543,2834,325414,10,10.60,66.90,7,Undisclosed Firm,Undisclosed Fund,-
Theranos Inc,07/08/2010,C901768040,3845,334510,4,45.00,932.73,1,Ata Ventures,"ATA Ventures I, L.P.",-
ThermoCeramix Inc,09/11/2009,C901380438,3433,333414,3,0.10,8.60,4,Cardinal Venture Capital,"CVP SBIC I, L.P.",-
ThermoCeramix Inc,09/11/2009,C901380438,3433,333414,3,0.10,8.60,4,Garage Technology Ventures LLC,"Garage California Entrepreneurs Fund, L.P.",-
ThermoCeramix Inc,09/11/2009,C901380438,3433,333414,3,0.10,8.60,4,Garage Technology Ventures LLC,"Garage Technology Ventures I, L.P.",-
ThermoCeramix Inc,09/11/2009,C901380438,3433,333414,3,0.10,8.60,4,Undisclosed Firm,Undisclosed Fund,-
Theron Pharmaceuticals Inc,06/02/2010,C903116949,2834,325412,1,2.00,3.50,3,Angels' Forum & the Halo Fund,"Angels' Forum LLC, The - Unspecified Fund",0.26
Theron Pharmaceuticals Inc,06/02/2010,C903116949,2834,325412,1,2.00,3.50,3,Angels' Forum & the Halo Fund,"Halo Fund III, L.P., The",0.15
Theron Pharmaceuticals Inc,06/02/2010,C903116949,2834,325412,1,2.00,3.50,3,Undisclosed Firm,Undisclosed Fund,-
Theron Pharmaceuticals Inc,04/28/2011,C903116949,2834,325412,2,1.00,6.53,3,Angels' Forum & the Halo Fund,"Halo Fund III, L.P., The",0.05
Theron Pharmaceuticals Inc,04/28/2011,C903116949,2834,325412,2,1.00,6.53,3,HALO FUND L P,"Halo Funds, The - Unspecified Fund",0.09
Theron Pharmaceuticals Inc,04/28/2011,C903116949,2834,325412,2,1.00,6.53,3,Undisclosed Firm,Undisclosed Fund,-
ThousandEyes Inc,06/19/2013,C903610660,7372,511210,1,5.50,16.65,2,Sequoia Capital,Sequoia Capital - Unspecified Fund,-
ThousandEyes Inc,06/19/2013,C903610660,7372,511210,1,5.50,16.65,2,Undisclosed Firm,Undisclosed Fund,-
ThousandEyes Inc,05/05/2014,C903610660,7372,511210,2,20.00,83.34,4,Sequoia Capital,Sequoia Capital - Unspecified Fund,-
ThousandEyes Inc,05/05/2014,C903610660,7372,511210,2,20.00,83.34,4,Sutter Hill Ventures,Sutter Hill Ventures - Unspecified Fund,-
ThousandEyes Inc,05/05/2014,C903610660,7372,511210,2,20.00,83.34,4,Undisclosed Firm,Undisclosed Fund,-
ThousandEyes Inc,05/05/2014,C903610660,7372,511210,2,20.00,83.34,4,Salesforce Ventures,Salesforce1 Fund,-
"ThumbPlay, Inc.",03/26/2009,C901742903,4899,517919,6,6.00,198.13,4,Cross Creek Capital LP,"Cross Creek Capital, L.P.",-
"ThumbPlay, Inc.",03/26/2009,C901742903,4899,517919,6,6.00,198.13,4,Meritech Capital Partners,"Meritech Capital Partners III, L.P.",-
"ThumbPlay, Inc.",03/26/2009,C901742903,4899,517919,6,6.00,198.13,4,Softbank Capital Partners L P,"SOFTBANK Capital Technology Fund III, L.P.",-
"ThumbPlay, Inc.",03/26/2009,C901742903,4899,517919,6,6.00,198.13,4,Softbank Capital Partners L P,"SOFTBANK Capital Technology New York Fund, L.P.",-
"ThumbPlay, Inc.",04/20/2010,C901742903,4899,517919,8,2.50,210.75,4,Bain Capital Inc,Bain Capital LLC - Unspecified Fund,-
"ThumbPlay, Inc.",04/20/2010,C901742903,4899,517919,8,2.50,210.75,4,I-Hatch Ventures LLC,"i-Hatch Ventures, L.P.",-
"ThumbPlay, Inc.",04/20/2010,C901742903,4899,517919,8,2.50,210.75,4,Softbank Capital Partners L P,"SOFTBANK Capital Technology Fund III, L.P.",0.50
"ThumbPlay, Inc.",04/20/2010,C901742903,4899,517919,8,2.50,210.75,4,Softbank Capital Partners L P,"SOFTBANK Capital Technology New York Fund, L.P.",0.27
Tilt.com Inc,04/18/2013,CT02BEQYID,7375,522320,2,12.00,40.00,6,Andreessen Horowitz LLC,Andreessen Horowitz - Unspecified Fund,-
Tilt.com Inc,04/18/2013,CT02BEQYID,7375,522320,2,12.00,40.00,6,CrunchFund,"Crunch Fund I, L.P.",-
Tilt.com Inc,04/18/2013,CT02BEQYID,7375,522320,2,12.00,40.00,6,Doll Capital Management Inc,Doll Capital Management - Unspecified Fund,-
Tilt.com Inc,04/18/2013,CT02BEQYID,7375,522320,2,12.00,40.00,6,SV Angel II Q LP,SV Angel - Unspecified Fund,-
Tilt.com Inc,04/18/2013,CT02BEQYID,7375,522320,2,12.00,40.00,6,Undisclosed Firm,Undisclosed Fund,-
Tilt.com Inc,04/18/2013,CT02BEQYID,7375,522320,2,12.00,40.00,6,Undisclosed Firm,Undisclosed Fund,-
Tilt.com Inc,12/16/2013,CT02BEQYID,7375,522320,3,23.00,119.99,6,Andreessen Horowitz LLC,Andreessen Horowitz - Unspecified Fund,-
Tilt.com Inc,12/16/2013,CT02BEQYID,7375,522320,3,23.00,119.99,6,Doll Capital Management Inc,Doll Capital Management - Unspecified Fund,-
Tilt.com Inc,12/16/2013,CT02BEQYID,7375,522320,3,23.00,119.99,6,Felicis Ventures,Felicis Ventures - Unspecified Fund,-
Tilt.com Inc,12/16/2013,CT02BEQYID,7375,522320,3,23.00,119.99,6,SV Angel II Q LP,SV Angel - Unspecified Fund,-
Tilt.com Inc,12/16/2013,CT02BEQYID,7375,522320,3,23.00,119.99,6,Undisclosed Firm,Undisclosed Fund,-
Tilt.com Inc,12/16/2013,CT02BEQYID,7375,522320,3,23.00,119.99,6,Undisclosed Firm,Undisclosed Fund,-
Tindie Inc,12/17/2012,C903973839,5961,454111,1,0.50,3.00,3,Undisclosed Firm,Undisclosed Fund,-
Tindie Inc,12/17/2012,C903973839,5961,454111,1,0.50,3.00,3,Undisclosed Firm,Undisclosed Fund,-
Tindie Inc,12/17/2012,C903973839,5961,454111,1,0.50,3.00,3,Version One Ventures,Version One Ventures - Unspecified Fund,0.24
Toa Technologies Inc,05/12/2011,C901816458,7372,511210,3,17.20,101.29,7,"ABS Capital Partners, Inc.",ABS Capital Partners - Unspecified Fund,-
Toa Technologies Inc,05/12/2011,C901816458,7372,511210,3,17.20,101.29,7,Draper Triangle Ventures LP,"Draper Triangle Ventures II, L.P.",-
Toa Technologies Inc,05/12/2011,C901816458,7372,511210,3,17.20,101.29,7,Early Stage Partners L P,"Early Stage Partners, L.P.",-
Toa Technologies Inc,05/12/2011,C901816458,7372,511210,3,17.20,101.29,7,Fort Washington Capital,Fort Washington Capital Partners Group - Unspecified Fund,-
Toa Technologies Inc,05/12/2011,C901816458,7372,511210,3,17.20,101.29,7,Intel Capital Corp,Intel Capital - Unspecified Fund,-
Toa Technologies Inc,05/12/2011,C901816458,7372,511210,3,17.20,101.29,7,Sutter Hill Ventures,Sutter Hill Ventures - Unspecified Fund,-
Toa Technologies Inc,05/12/2011,C901816458,7372,511210,3,17.20,101.29,7,Undisclosed Firm,Undisclosed Fund,-
Tokai Pharmaceuticals Inc,09/20/2011,C902728620,2834,325412,4,1.89,40.67,2,Apple Tree Partners,"Apple Tree Partners II, L.P.",-
Tokai Pharmaceuticals Inc,09/20/2011,C902728620,2834,325412,4,1.89,40.67,2,Novartis Venture Funds,Novartis BioVenture Fund,-
"TokBox, Inc.",11/15/2010,C902836962,7375,519130,3,12.00,72.49,3,Bain Capital Inc,Bain Capital LLC - Unspecified Fund,-
"TokBox, Inc.",11/15/2010,C902836962,7375,519130,3,12.00,72.49,3,Duff Ackerman & Goodrich LLC,"DAG Ventures IV, L.P.",-
"TokBox, Inc.",11/15/2010,C902836962,7375,519130,3,12.00,72.49,3,Sequoia Capital,Sequoia Capital - Unspecified Fund,-
Tolera Therapeutics Inc,05/21/2010,C902988099,8731,541711,2,6.00,19.33,3,"SWMF Life Science Venture Fund, L.P.","SWMF Life Science Venture Fund, L.P.",-
Tolera Therapeutics Inc,05/21/2010,C902988099,8731,541711,2,6.00,19.33,3,Triathlon Medical Ventures LLC,Triathlon Medical Ventures Fund LP,-
Tolera Therapeutics Inc,05/21/2010,C902988099,8731,541711,2,6.00,19.33,3,Undisclosed Firm,Undisclosed Fund,-
Top Hat Monocle Inc,07/18/2012,C903619033,7372,511210,2,7.92,14.85,5,Emergence Capital Partners,Emergence Capital Partners - Unspecified Fund,3.46
Top Hat Monocle Inc,07/18/2012,C903619033,7372,511210,2,7.92,14.85,5,Golden Venture Partners Inc,"Golden Venture Partners, Inc. - Unspecified Fund",-
Top Hat Monocle Inc,07/18/2012,C903619033,7372,511210,2,7.92,14.85,5,iNovia Capital Inc,iNovia Capital -Unspecified Fund,-
Top Hat Monocle Inc,07/18/2012,C903619033,7372,511210,2,7.92,14.85,5,Softtech VC Inc,SoftTech VC - Unspecified Fund,-
Top Hat Monocle Inc,07/18/2012,C903619033,7372,511210,2,7.92,14.85,5,Version One Ventures,Version One Ventures,0.40
"Topaz Pharmaceuticals, Inc.",11/02/2010,C902277030,2834,325412,3,-,42.90,2,Fidelity Biosciences,"Beacon Bioventures Fund II, L.P.",-
Torax Medical Inc,06/12/2009,C901434074,3845,334510,4,-,45.22,6,Accuitive Medical Ventures,"AMV Partners II, L.P.",15.00
Torax Medical Inc,06/12/2009,C901434074,3845,334510,4,-,45.22,6,Kaiser Permanente Ventures LLC,Kaiser Permanente Ventures - Unspecified Fund,-
Torax Medical Inc,06/12/2009,C901434074,3845,334510,4,-,45.22,6,Mayo Medical Ventures,Mayo Medical Ventures - Unspecified Fund,-
Torax Medical Inc,06/12/2009,C901434074,3845,334510,4,-,45.22,6,Sanderling Ventures,"Sanderling Venture Partners V Co-Investment, L.P.",0.60
Torax Medical Inc,06/12/2009,C901434074,3845,334510,4,-,45.22,6,Sanderling Ventures,"Sanderling Venture Partners VI Co-Investment, L.P.",3.80
Torax Medical Inc,06/12/2009,C901434074,3845,334510,4,-,45.22,6,Thomas Mcnerney and Partners LLC,"Thomas, McNerney & Partners, L.P.",2.65
ToutApp Inc,12/11/2013,C903844979,7372,511210,2,5.21,11.90,4,"500 Startups, L.P.",500 Startups - Unspecified Fund,-
ToutApp Inc,12/11/2013,C903844979,7372,511210,2,5.21,11.90,4,Founder Collective,"Founder Collective, L.P.",-
ToutApp Inc,12/11/2013,C903844979,7372,511210,2,5.21,11.90,4,Jackson Square Ventures,Sigma West - Unspecified Fund,-
ToutApp Inc,12/11/2013,C903844979,7372,511210,2,5.21,11.90,4,Undisclosed Firm,Undisclosed Fund,-
ToutApp Inc,12/31/2014,C903844979,7372,511210,3,3.50,48.00,6,"500 Startups, L.P.",500 Startups - Unspecified Fund,-
ToutApp Inc,12/31/2014,C903844979,7372,511210,3,3.50,48.00,6,Founder Collective,"Founder Collective, L.P.",-
ToutApp Inc,12/31/2014,C903844979,7372,511210,3,3.50,48.00,6,Jackson Square Ventures,Sigma West - Unspecified Fund,-
ToutApp Inc,12/31/2014,C903844979,7372,511210,3,3.50,48.00,6,Undisclosed Firm,Undisclosed Fund,-
ToutApp Inc,12/31/2014,C903844979,7372,511210,3,3.50,48.00,6,LAUNCH Fund,"LAUNCH Fund I, L.P.",-
ToutApp Inc,12/31/2014,C903844979,7372,511210,3,3.50,48.00,6,Andreessen Horowitz LLC,"Andreessen Horowitz Fund IV, L.P.",-
"TRA, Inc.",05/07/2009,C903116221,7371,541511,1,13.99,27.92,4,Kodiak Venture Partners LP,"Kodiak Venture Partners III, L.P.",4.58
"TRA, Inc.",05/07/2009,C903116221,7371,541511,1,13.99,27.92,4,Undisclosed Firm,Undisclosed Fund,-
"TRA, Inc.",05/07/2009,C903116221,7371,541511,1,13.99,27.92,4,Undisclosed Firm,Undisclosed Fund,-
"TRA, Inc.",05/07/2009,C903116221,7371,541511,1,13.99,27.92,4,Undisclosed Firm,WPP Group - Unspecified Fund,-
"Tradeshift, Inc.",10/25/2011,C903470782,7374,518210,2,17.00,137.00,3,7Vizhn OOO,Kite Ventures - Unspecified Fund,-
"Tradeshift, Inc.",10/25/2011,C903470782,7374,518210,2,17.00,137.00,3,Notion Capital Partners LLP,Notion Capital Partners LLP - Unspecified Fund,-
"Tradeshift, Inc.",10/25/2011,C903470782,7374,518210,2,17.00,137.00,3,ru-Net Ventures,ru-Net Ventures - Unspecified Fund,-
Tradesy Inc,01/27/2015,C903936852,5961,454111,6,30.00,100.00,3,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers - Unspecified Fund,-
Tradesy Inc,01/27/2015,C903936852,5961,454111,6,30.00,100.00,3,RINCON VENTURE PARTNERS L P,Rincon Venture Partners - Unspecified Fund,-
Tradesy Inc,01/27/2015,C903936852,5961,454111,6,30.00,100.00,3,Undisclosed Firm,Undisclosed Fund,-
"Transave, Inc.",10/26/2009,C901359997,2836,325414,9,-,86.40,5,Bessemer Venture Partners,Bessemer Venture Partners - Unspecified Fund,-
"Transave, Inc.",10/26/2009,C901359997,2836,325414,9,-,86.40,5,Prospect Venture Partners,"Prospect Venture Partners III, L.P.",-
"Transave, Inc.",10/26/2009,C901359997,2836,325414,9,-,86.40,5,Quaker Partners Management LP,"Quaker BioVentures II, L.P.",-
"Transave, Inc.",10/26/2009,C901359997,2836,325414,9,-,86.40,5,TVM Capital GmbH,TVM V Life Science Ventures Gmbh & Co. KG,-
"Transave, Inc.",10/26/2009,C901359997,2836,325414,9,-,86.40,5,Undisclosed Firm,Undisclosed Fund,-
"Transave, Inc.",09/17/2010,C901359997,2836,325414,12,-,102.10,6,Fidelity Biosciences,"Beacon Bioventures, L.P.",-
"Transave, Inc.",09/17/2010,C901359997,2836,325414,12,-,102.10,6,Bessemer Venture Partners,"Bessemer Venture Partners VII, L.P.",-
"Transave, Inc.",09/17/2010,C901359997,2836,325414,12,-,102.10,6,Forbion Capital Partners,Forbion Capital Fund I,-
"Transave, Inc.",09/17/2010,C901359997,2836,325414,12,-,102.10,6,Prospect Venture Partners,"Prospect Venture Partners III, L.P.",-
"Transave, Inc.",09/17/2010,C901359997,2836,325414,12,-,102.10,6,Quaker Partners Management LP,"Quaker BioVentures II, L.P.",-
"Transave, Inc.",09/17/2010,C901359997,2836,325414,12,-,102.10,6,TVM Capital GmbH,TVM V Life Science Ventures Gmbh & Co. KG,-
Transcend Medical Inc,06/22/2009,C902441789,3841,339112,3,20.00,53.30,6,Canaan Partners,"Canaan VIII, L.P.",5.70
Transcend Medical Inc,06/22/2009,C902441789,3841,339112,3,20.00,53.30,6,HLM Management Co LLC,"HLM Venture Partners II, LP",2.48
Transcend Medical Inc,06/22/2009,C902441789,3841,339112,3,20.00,53.30,6,Latterell Venture Partners,Latterell Venture Partners - Unspecified Fund,-
Transcend Medical Inc,06/22/2009,C902441789,3841,339112,3,20.00,53.30,6,Morgenthaler Ventures,Morgenthaler Ventures - Unspecified Fund,-
Transcend Medical Inc,06/22/2009,C902441789,3841,339112,3,20.00,53.30,6,Split Rock Partners LLC,"Split Rock Partners, L.P.",1.97
Transcend Medical Inc,06/22/2009,C902441789,3841,339112,3,20.00,53.30,6,Technology Partners,Technology Partners - Unspecified Fund,4.60
Transcend Medical Inc,06/30/2011,C902441789,3841,339112,5,27.57,69.61,10,Canaan Partners,"Canaan VIII, L.P.",4.29
Transcend Medical Inc,06/30/2011,C902441789,3841,339112,5,27.57,69.61,10,FINISTERE VENTURES L L C,Finistere Ventures- Unspecified Fund,-
Transcend Medical Inc,06/30/2011,C902441789,3841,339112,5,27.57,69.61,10,HLM Management Co LLC,"HLM Venture Partners II, LP",1.86
Transcend Medical Inc,06/30/2011,C902441789,3841,339112,5,27.57,69.61,10,Investor Growth Capital Inc,"Investor Growth Capital, Inc. - Unspecified Fund",10.00
Transcend Medical Inc,06/30/2011,C902441789,3841,339112,5,27.57,69.61,10,Kaiser Permanente Ventures LLC,Kaiser Permanente Healthcare Fund V,-
Transcend Medical Inc,06/30/2011,C902441789,3841,339112,5,27.57,69.61,10,Latterell Venture Partners,Latterell Venture Partners - Unspecified Fund,-
Transcend Medical Inc,06/30/2011,C902441789,3841,339112,5,27.57,69.61,10,Morgenthaler Ventures,Morgenthaler Ventures - Unspecified Fund,2.29
Transcend Medical Inc,06/30/2011,C902441789,3841,339112,5,27.57,69.61,10,Split Rock Partners LLC,"Split Rock Partners, L.P.",1.86
Transcend Medical Inc,06/30/2011,C902441789,3841,339112,5,27.57,69.61,10,Technology Partners,Technology Partners - Unspecified Fund,3.43
Transcend Medical Inc,06/30/2011,C902441789,3841,339112,5,27.57,69.61,10,Undisclosed Firm,Undisclosed Fund,-
Transera Communications Inc,03/12/2009,C901644582,7372,511210,4,17.00,57.16,4,Accel Partners & Co Inc,Accel VIII L.P.,-
Transera Communications Inc,03/12/2009,C901644582,7372,511210,4,17.00,57.16,4,Apax Partners LLP,"APAX Excelsior VI, L.P.",-
Transera Communications Inc,03/12/2009,C901644582,7372,511210,4,17.00,57.16,4,Lighthouse Capital Partners  LP,Lighthouse Capital Partners - Unspecified Fund,-
Transera Communications Inc,03/12/2009,C901644582,7372,511210,4,17.00,57.16,4,Storm Ventures Inc,"Storm Ventures Fund II, LLC",-
TransLattice Inc,06/06/2013,C902865795,7371,511210,4,10.28,27.49,1,Doll Capital Management Inc,DCM V,-
Trellis Bioscience LLC,07/08/2009,C901189978,8731,541711,8,11.45,28.19,4,Undisclosed Firm,Undisclosed Fund,-
Trellis Bioscience LLC,07/08/2009,C901189978,8731,541711,8,11.45,28.19,4,Undisclosed Firm,Undisclosed Fund,-
