Company Name,Investment Date,Company ID,SIC Code,NAIC Code ,Round Number,Equity Amount Disclosed (USD Mil),Valuation at Transaction Date (USD Mil),No. of Funds at Investment Date,Firm Name,Fund Name,Fund Known Equity Invested in Company at Investment Date (USD Mil)
Scalix Corporation,05/22/2003,C901483165,7375,519130,1,13.20,24.00,3,"New Enterprise Associates, Inc.","New Enterprise Associates 10, L.P.",5.10
Scalix Corporation,05/22/2003,C901483165,7375,519130,1,13.20,24.00,3,Undisclosed Firm,Undisclosed Fund,-
Scalix Corporation,04/22/2004,C901483165,7375,519130,2,6.00,31.00,1,Mohr Davidow Ventures,"MDV VII, L.P.",6.00
Scenescape  Inc (Fka  Mobilestream Wireless  Inc),06/18/2002,C901373249,-,-,1,0.10,0.50,2,Intelliun Corp,Intelliun Corporation Venture Fund,0.02
Scenescape  Inc (Fka  Mobilestream Wireless  Inc),06/18/2002,C901373249,-,-,1,0.10,0.50,2,Undisclosed Firm,Undisclosed Fund,0.08
School Partners Inc,04/30/2003,C901491293,-,-,1,-,6.00,1,"Diamond State Ventures, L.P.","Diamond State Ventures, L.P.",0.65
Scion Pharmaceuticals Inc,04/23/2002,C900648257,8731,541712,3,17.50,23.00,8,Lancet Capital,Lancet Capital -Unspecified Fund,-
Scion Pharmaceuticals Inc,04/23/2002,C900648257,8731,541712,3,17.50,23.00,8,Life Sciences Partners BV,LSP II,3.00
Scion Pharmaceuticals Inc,04/23/2002,C900648257,8731,541712,3,17.50,23.00,8,NeuroVentures Capital LLC,"NeuroVentures Fund, L.P.",0.10
Scion Pharmaceuticals Inc,04/23/2002,C900648257,8731,541712,3,17.50,23.00,8,Oxford Bioscience Partners,Oxford Bioscience Partners III,3.65
Scion Pharmaceuticals Inc,04/23/2002,C900648257,8731,541712,3,17.50,23.00,8,Sr One Ltd,"S.R. One, Ltd. - Unspecified Fund",1.50
Scion Pharmaceuticals Inc,04/23/2002,C900648257,8731,541712,3,17.50,23.00,8,Trilantic Capital Management LP,Trilantic Capital Partners - Unspecified Fund,-
Scion Pharmaceuticals Inc,04/23/2002,C900648257,8731,541712,3,17.50,23.00,8,Undisclosed Firm,Undisclosed Fund,-
Scion Pharmaceuticals Inc,04/23/2002,C900648257,8731,541712,3,17.50,23.00,8,Undisclosed Firm,Undisclosed Fund,-
Sciona Inc,09/30/2004,C901717680,8071,621511,2,4.10,11.00,6,BASF Venture Capital GmbH,BASF Venture Capital GmbH,-
Sciona Inc,09/30/2004,C901717680,8071,621511,2,4.10,11.00,6,Burrill & Company,"Burrill Life Sciences Capital Fund, L.P.",0.50
Sciona Inc,09/30/2004,C901717680,8071,621511,2,4.10,11.00,6,Burrill & Company,"Burrill Nutraceutical Capital Fund, L.P.",1.20
Sciona Inc,09/30/2004,C901717680,8071,621511,2,4.10,11.00,6,DSM Venturing BV,DSM Venturing,-
Sciona Inc,09/30/2004,C901717680,8071,621511,2,4.10,11.00,6,Draper Esprit,Prelude Trust PLC,-
Sciona Inc,09/30/2004,C901717680,8071,621511,2,4.10,11.00,6,Undisclosed Firm,Undisclosed Fund,-
"Scopus Video Networks, Ltd.",08/06/2003,C901896239,7375,511210,2,15.50,39.25,7,"New Enterprise Associates, Inc.","Catalyst Ventures, L.P.",-
"Scopus Video Networks, Ltd.",08/06/2003,C901896239,7375,511210,2,15.50,39.25,7,"Formula Ventures, Ltd.","Formula Ventures, L.P.",-
"Scopus Video Networks, Ltd.",08/06/2003,C901896239,7375,511210,2,15.50,39.25,7,Genesis Partners Ltd,Genesis Partners II,-
"Scopus Video Networks, Ltd.",08/06/2003,C901896239,7375,511210,2,15.50,39.25,7,Koor Venture Capital GP,Koor CVC Fund,-
"Scopus Video Networks, Ltd.",08/06/2003,C901896239,7375,511210,2,15.50,39.25,7,"Pitango Venture Capital Management Israel, Ltd.",Pitango Fund III,-
"Scopus Video Networks, Ltd.",08/06/2003,C901896239,7375,511210,2,15.50,39.25,7,Undisclosed Firm,Undisclosed Fund,-
"Scopus Video Networks, Ltd.",08/06/2003,C901896239,7375,511210,2,15.50,39.25,7,Vertex Israel II Management Ltd,Vertex Israel III Fund,-
ScriptRx Inc,10/10/2002,C901397700,7372,511210,4,0.70,12.00,2,Crossbow Ventures Inc,"Crossbow Venture Partners, LP",0.35
ScriptRx Inc,10/10/2002,C901397700,7372,511210,4,0.70,12.00,2,Undisclosed Firm,Undisclosed Fund,-
Seattle Genetics Inc,07/07/2003,C000075993,8731,541712,3,40.00,88.35,4,Baker Bros Advisors LP,"Baker Brothers Investments, L.P.",-
Seattle Genetics Inc,07/07/2003,C000075993,8731,541712,3,40.00,88.35,4,Delphi Ventures,"Delphi Ventures VI, L.P.",-
Seattle Genetics Inc,07/07/2003,C000075993,8731,541712,3,40.00,88.35,4,Scale Venture Partners,Scale Venture Partners I (FKA: BA Venture Partners VI),-
"Seaway Networks, Inc.",03/01/2002,C901316593,7379,518210,2,10.54,20.80,4,JK&B Capital LLC,JK&B Capital - Unspecified Fund,3.97
"Seaway Networks, Inc.",03/01/2002,C901316593,7379,518210,2,10.54,20.80,4,Investissements Novacap Inc,"Novacap IIA, Venture",1.57
"Seaway Networks, Inc.",03/01/2002,C901316593,7379,518210,2,10.54,20.80,4,Undisclosed Firm,Undisclosed Fund,3.95
"Seaway Networks, Inc.",03/01/2002,C901316593,7379,518210,2,10.54,20.80,4,Skypoint Capital Corp,Venture Coaches Fund,1.06
"Seaway Networks, Inc.",07/11/2002,C901316593,7379,518210,3,3.00,24.00,1,Vengrowth Asset Management Inc,VenGrowth Capital Fund III,3.00
Secure Methods  Inc,01/16/2003,C901191820,-,-,4,3.00,6.00,5,Adena Ventures,Adena Ventures - Unspecified Fund,0.75
Secure Methods  Inc,01/16/2003,C901191820,-,-,4,3.00,6.00,5,Undisclosed Firm,Undisclosed Fund,-
Secure Methods  Inc,01/16/2003,C901191820,-,-,4,3.00,6.00,5,Undisclosed Firm,Undisclosed Fund,-
Secure Methods  Inc,01/16/2003,C901191820,-,-,4,3.00,6.00,5,Walker Ventures SBIC,Walker Investment Fund I,0.56
Secure Methods  Inc,01/16/2003,C901191820,-,-,4,3.00,6.00,5,Walker Ventures SBIC,Walker Investment Fund II SBIC,0.96
Security Source Inc De,04/24/2003,C901478774,7372,334611,2,15.90,25.20,2,Ascent Venture Management Inc,"Ascent Venture Partners III, L.P.",0.80
Security Source Inc De,04/24/2003,C901478774,7372,334611,2,15.90,25.20,2,Technology Crossover Ventures LP,"Technology Crossover Ventures IV, L.P.",-
Semiconductor Manufacturing International Corporation,09/13/2003,C901264372,6719,551112,4,630.00,"2,606.66",13,Creative Technology Ltd,Creative Technology Ltd - Direct Investment Fund,10.00
Semiconductor Manufacturing International Corporation,09/13/2003,C901264372,6719,551112,4,630.00,"2,606.66",13,Doll Capital Management Inc,DCM III,10.00
Semiconductor Manufacturing International Corporation,09/13/2003,C901264372,6719,551112,4,630.00,"2,606.66",13,Flextronics International Ltd,"Flextronics, Inc. - Direct Investment Fund",10.00
Semiconductor Manufacturing International Corporation,09/13/2003,C901264372,6719,551112,4,630.00,"2,606.66",13,"H&Q Asia Pacific, Ltd.",H&Q Asia Pacific - Unspecified Fund,40.17
Semiconductor Manufacturing International Corporation,09/13/2003,C901264372,6719,551112,4,630.00,"2,606.66",13,"New Enterprise Associates, Inc.","New Enterprise Associates 10, L.P.",90.00
Semiconductor Manufacturing International Corporation,09/13/2003,C901264372,6719,551112,4,630.00,"2,606.66",13,Oak Investment Partners,Oak Investment Partners - Unspecified Fund,-
Semiconductor Manufacturing International Corporation,09/13/2003,C901264372,6719,551112,4,630.00,"2,606.66",13,Walden International,"Pacven Walden Ventures V, L.P.",25.00
Semiconductor Manufacturing International Corporation,09/13/2003,C901264372,6719,551112,4,630.00,"2,606.66",13,Shanghai Industrial Holdings Ltd,"Shanghai Industrial Holdings, Ltd. - Unspecified Fund",32.00
Semiconductor Manufacturing International Corporation,09/13/2003,C901264372,6719,551112,4,630.00,"2,606.66",13,AsiaVest Partners TCW/YFY (Taiwan) Ltd,Taiwan Special Opportunities Fund III,8.00
Semiconductor Manufacturing International Corporation,09/13/2003,C901264372,6719,551112,4,630.00,"2,606.66",13,Temasek Holdings (Private) Ltd,Temasek Capital - Direct Investment Fund,-
Semiconductor Manufacturing International Corporation,09/13/2003,C901264372,6719,551112,4,630.00,"2,606.66",13,Undisclosed Firm,Undisclosed Fund,97.50
Semiconductor Manufacturing International Corporation,09/13/2003,C901264372,6719,551112,4,630.00,"2,606.66",13,Undisclosed Firm,Undisclosed Fund,-
Semiconductor Manufacturing International Corporation,09/13/2003,C901264372,6719,551112,4,630.00,"2,606.66",13,Vertex Venture Holdings Ltd.,"Vertex China Technology, Ltd.",7.00
Semiconductor Manufacturing International Corporation,10/01/2003,C901264372,6719,551112,5,25.00,"2,740.27",2,Cadence Design Systems Inc,"Cadence Design Systems, Inc. - Unspecified Fund",3.20
Semiconductor Manufacturing International Corporation,10/01/2003,C901264372,6719,551112,5,25.00,"2,740.27",2,Motorola Solutions Venture Capital,Motorola Solutions Venture Capital - Unspecified Fund,-
Senomyx Inc,02/21/2002,C000076191,8731,541712,6,13.09,84.48,9,Bay City Capital LLC,Bay City Capital LLC - Unspecified Fund,-
Senomyx Inc,02/21/2002,C000076191,8731,541712,6,13.09,84.48,9,Domain Associates LLC,"Domain Partners IV, L.P.",-
Senomyx Inc,02/21/2002,C000076191,8731,541712,6,13.09,84.48,9,US Trust Private Equity,Excelsior Venture Partners III LLC,1.50
Senomyx Inc,02/21/2002,C000076191,8731,541712,6,13.09,84.48,9,Pliant Corp,"Hambrecht & Quist Capital, Inc.",-
Senomyx Inc,02/21/2002,C000076191,8731,541712,6,13.09,84.48,9,Merrill Lynch Capital Partners Inc,Merrill Lynch Capital Partners - Unspecified Fund,-
Senomyx Inc,02/21/2002,C000076191,8731,541712,6,13.09,84.48,9,Bay City Capital LLC,North American Nutritional and Agribusiness Fund,-
Senomyx Inc,02/21/2002,C000076191,8731,541712,6,13.09,84.48,9,OrbiMed Advisors LLC,OrbiMed Advisors LLC - Unspecified Fund,-
Senomyx Inc,02/21/2002,C000076191,8731,541712,6,13.09,84.48,9,Prospect Venture Partners,"Prospect Venture Partners, L.P.",1.09
Senomyx Inc,02/21/2002,C000076191,8731,541712,6,13.09,84.48,9,Rho Capital Partners Inc,Rho Ventures IV,-
"SenoRx, Inc.",03/26/2003,C900410500,3841,339112,4,6.40,47.70,5,De Novo Ventures LLC,"De Novo Ventures I, L.P.",3.00
"SenoRx, Inc.",03/26/2003,C900410500,3841,339112,4,6.40,47.70,5,Domain Associates LLC,"Domain Partners IV, L.P.",1.03
"SenoRx, Inc.",03/26/2003,C900410500,3841,339112,4,6.40,47.70,5,Mayfield Fund,Mayfield IX,0.69
"SenoRx, Inc.",03/26/2003,C900410500,3841,339112,4,6.40,47.70,5,MPM Capital LLC,"MPM BioVentures II, L.P.",-
"SenoRx, Inc.",03/26/2003,C900410500,3841,339112,4,6.40,47.70,5,Protostar Partners LLC,"Protostar Equity Partners, L.P.",-
"SenoRx, Inc.",06/01/2004,C900410500,3841,339112,5,3.70,55.30,6,De Novo Ventures LLC,"De Novo Ventures I, L.P.",-
"SenoRx, Inc.",06/01/2004,C900410500,3841,339112,5,3.70,55.30,6,Domain Associates LLC,"Domain Partners IV, L.P.",-
"SenoRx, Inc.",06/01/2004,C900410500,3841,339112,5,3.70,55.30,6,RB Webber and Comapny Inc,"Entrepreneurs' Fund, The",-
"SenoRx, Inc.",06/01/2004,C900410500,3841,339112,5,3.70,55.30,6,Mayfield Fund,Mayfield IX,-
"SenoRx, Inc.",06/01/2004,C900410500,3841,339112,5,3.70,55.30,6,MPM Capital LLC,"MPM BioVentures II, L.P.",-
"SenoRx, Inc.",06/01/2004,C900410500,3841,339112,5,3.70,55.30,6,Protostar Partners LLC,"Protostar Equity Partners, L.P.",-
"SenSage, Inc.",03/19/2002,C901307505,7379,541511,1,7.00,11.00,2,Battery Ventures LP,"Battery Ventures VI, L.P.",-
"SenSage, Inc.",03/19/2002,C901307505,7379,541511,1,7.00,11.00,2,Sierra Ventures,"Sierra Ventures VIII, L.P.",3.70
Senseonics Inc,04/22/2002,C900064137,3826,334516,4,15.24,70.49,9,Abingworth Management Ltd,"Abingworth Management, Ltd. - Unspecified Fund",-
Senseonics Inc,04/22/2002,C900064137,3826,334516,4,15.24,70.49,9,Anthem Capital Management Inc,Anthem Capital - Unspecified Fund,-
Senseonics Inc,04/22/2002,C900064137,3826,334516,4,15.24,70.49,9,"Healthcare Ventures, LLC","HealthCare Ventures V, L.P.",3.13
Senseonics Inc,04/22/2002,C900064137,3826,334516,4,15.24,70.49,9,"Healthcare Ventures, LLC","HealthCare Ventures VI, L.P.",2.87
Senseonics Inc,04/22/2002,C900064137,3826,334516,4,15.24,70.49,9,"New Enterprise Associates, Inc.",NEA Presidents Fund,0.01
Senseonics Inc,04/22/2002,C900064137,3826,334516,4,15.24,70.49,9,"New Enterprise Associates, Inc.","New Enterprise Associates 10, L.P.",5.00
Senseonics Inc,04/22/2002,C900064137,3826,334516,4,15.24,70.49,9,"New Enterprise Associates, Inc.",New Enterprise Associates VII,1.25
Senseonics Inc,04/22/2002,C900064137,3826,334516,4,15.24,70.49,9,Rho Capital Partners Inc,"Rho Capital Partners, Inc. - Unspecified Fund",-
Senseonics Inc,04/22/2002,C900064137,3826,334516,4,15.24,70.49,9,Undisclosed Firm,Undisclosed Fund,-
Sensys Medical Inc,01/29/2002,C901505620,3841,339112,7,30.00,65.00,11,Pappas Ventures,"A.M. Pappas Life Science Ventures II, L.P.",3.00
Sensys Medical Inc,01/29/2002,C901505620,3841,339112,7,30.00,65.00,11,Adams Street Partners LLC,Adams Street Partners LLC - Unspecified Fund,-
Sensys Medical Inc,01/29/2002,C901505620,3841,339112,7,30.00,65.00,11,Alliance Technology Ventures,Alliance Technology Ventures - Unspecified Fund,-
Sensys Medical Inc,01/29/2002,C901505620,3841,339112,7,30.00,65.00,11,Apax Partners LLP,"APAX Excelsior VI, L.P.",10.00
Sensys Medical Inc,01/29/2002,C901505620,3841,339112,7,30.00,65.00,11,Apax Partners LLP,APAX Ventures IV (European Fund),1.10
Sensys Medical Inc,01/29/2002,C901505620,3841,339112,7,30.00,65.00,11,Invesco Private Capital Inc,INVESCO Partnership Fund III,-
Sensys Medical Inc,01/29/2002,C901505620,3841,339112,7,30.00,65.00,11,Sprout Group,Sprout Capital VI,0.57
Sensys Medical Inc,01/29/2002,C901505620,3841,339112,7,30.00,65.00,11,Sprout Group,Sprout Capital VII,1.11
Sensys Medical Inc,01/29/2002,C901505620,3841,339112,7,30.00,65.00,11,Sprout Group,Sprout Capital VIII,1.49
Sensys Medical Inc,01/29/2002,C901505620,3841,339112,7,30.00,65.00,11,Sprout Group,"Sprout CEO Fund, L.P.",0.01
Sensys Medical Inc,01/29/2002,C901505620,3841,339112,7,30.00,65.00,11,Sprout Group,"Sprout Venture Capital, L.P.",0.09
Sensys Medical Inc,07/30/2002,C901505620,3841,339112,8,1.00,66.00,1,Invesco Private Capital Inc,INVESCO Private Capital - Unspecified Fund,-
Sensys Networks Inc,06/10/2004,C901670043,3829,334519,1,0.45,1.95,2,Fuse Capital,"ComVentures V, L.P.",-
Sensys Networks Inc,06/10/2004,C901670043,3829,334519,1,0.45,1.95,2,Undisclosed Firm,Undisclosed Fund,-
Sentinel Vision Inc,12/15/2003,C901526060,7382,561621,1,3.00,4.90,3,Compass Technology Partners LP,Compass Venture Partners II,-
Sentinel Vision Inc,12/15/2003,C901526060,7382,561621,1,3.00,4.90,3,BRYAN & EDWARDS,"Jupiter Partners II, L.P.",-
Sentinel Vision Inc,12/15/2003,C901526060,7382,561621,1,3.00,4.90,3,Labrador Ventures,"Labrador Ventures IV, L.P.",1.50
"Sention, Inc.",03/12/2002,C901374157,-,-,3,2.16,30.63,2,Burrill & Company,Burrill Biotechnology Capital Fund,2.15
"Sention, Inc.",03/12/2002,C901374157,-,-,3,2.16,30.63,2,MPM Capital LLC,MPM Capital LLC - Unspecified Fund,-
"Sention, Inc.",06/26/2003,C901374157,-,-,4,15.20,26.50,6,Axiom Venture Partners LP,"Axiom Venture Partners III, L.P.",0.30
"Sention, Inc.",06/26/2003,C901374157,-,-,4,15.20,26.50,6,Burrill & Company,Burrill & Company - Unspecified Fund,1.75
"Sention, Inc.",06/26/2003,C901374157,-,-,4,15.20,26.50,6,InterWest Partners LLC,InterWest Partners - Unspecified Fund,1.70
"Sention, Inc.",06/26/2003,C901374157,-,-,4,15.20,26.50,6,Invus Group LLC,"Invus Group LLC, The - Unspecified Fund",2.00
"Sention, Inc.",06/26/2003,C901374157,-,-,4,15.20,26.50,6,MPM Capital LLC,"MPM BioVentures II, L.P.",5.25
"Sention, Inc.",06/26/2003,C901374157,-,-,4,15.20,26.50,6,Undisclosed Firm,Undisclosed Fund,-
"sentitO Networks, Inc.",05/31/2002,C902565652,7372,511210,2,10.80,28.26,6,Core Capital Partners,"Core Capital Partners, L.P.",-
"sentitO Networks, Inc.",05/31/2002,C902565652,7372,511210,2,10.80,28.26,6,Inflection Point Ventures,"Inflection Point Ventures, L.P.",-
"sentitO Networks, Inc.",05/31/2002,C902565652,7372,511210,2,10.80,28.26,6,Kodiak Venture Partners LP,"Kodiak Venture Partners I, L.P.",0.60
"sentitO Networks, Inc.",05/31/2002,C902565652,7372,511210,2,10.80,28.26,6,Kodiak Venture Partners LP,"Kodiak Venture Partners II, L.P.",2.40
"sentitO Networks, Inc.",05/31/2002,C902565652,7372,511210,2,10.80,28.26,6,Mid-Atlantic Venture Funds,"Mid-Atlantic Venture Fund IV, L.P.",-
"sentitO Networks, Inc.",05/31/2002,C902565652,7372,511210,2,10.80,28.26,6,Technology Venture Partners,Technology Venture Partners - Unspecified Fund,-
"sentitO Networks, Inc.",03/06/2003,C902565652,7372,511210,3,3.20,32.23,1,TELUS Ventures,TELUS Ventures,-
"sentitO Networks, Inc.",12/30/2003,C902565652,7372,511210,4,19.00,52.20,6,Core Capital Partners,Core Capital Partners - Unspecified Fund,-
"sentitO Networks, Inc.",12/30/2003,C902565652,7372,511210,4,19.00,52.20,6,Kodiak Venture Partners LP,"Kodiak Venture Partners I, L.P.",1.00
"sentitO Networks, Inc.",12/30/2003,C902565652,7372,511210,4,19.00,52.20,6,Kodiak Venture Partners LP,"Kodiak Venture Partners II, L.P.",5.00
"sentitO Networks, Inc.",12/30/2003,C902565652,7372,511210,4,19.00,52.20,6,Mid-Atlantic Venture Funds,Mid-Atlantic Venture Funds - Unspecified Fund,-
"sentitO Networks, Inc.",12/30/2003,C902565652,7372,511210,4,19.00,52.20,6,Technology Venture Partners,Technology Venture Partners - Unspecified Fund,-
"sentitO Networks, Inc.",12/30/2003,C902565652,7372,511210,4,19.00,52.20,6,TELUS Ventures,TELUS Ventures,-
"Sentori, Inc.",08/12/2002,C900568857,7372,511210,2,3.00,16.00,4,Edison Partners LP,Edison Venture Fund IV,1.23
"Sentori, Inc.",08/12/2002,C900568857,7372,511210,2,3.00,16.00,4,Mid-Atlantic Venture Funds,Mid-Atlantic Venture Funds - Unspecified Fund,1.03
"Sentori, Inc.",08/12/2002,C900568857,7372,511210,2,3.00,16.00,4,Sti Ventures NV,STI Ventures - Unspecified Fund,0.25
"Sentori, Inc.",08/12/2002,C900568857,7372,511210,2,3.00,16.00,4,Undisclosed Firm,Undisclosed Fund,0.50
"Sequence Design, Inc.",02/19/2002,C901238715,7372,334611,7,10.00,98.00,9,ALPINE TECHNOLOGY VENTURES,Alpine Technology Ventures II,-
"Sequence Design, Inc.",02/19/2002,C901238715,7372,334611,7,10.00,98.00,9,Atlas Venture,Atlas Venture - Unspecified Fund,-
"Sequence Design, Inc.",02/19/2002,C901238715,7372,334611,7,10.00,98.00,9,Focus Ventures Ltd,Focus Ventures II,-
"Sequence Design, Inc.",02/19/2002,C901238715,7372,334611,7,10.00,98.00,9,General Motors International Holdings Inc,"GM Capital Partners I, L.P.",-
"Sequence Design, Inc.",02/19/2002,C901238715,7372,334611,7,10.00,98.00,9,Institutional Venture Partners,Institutional Venture Partners VI,-
"Sequence Design, Inc.",02/19/2002,C901238715,7372,334611,7,10.00,98.00,9,Menlo Ventures,"Menlo Ventures VII, L.P.",-
"Sequence Design, Inc.",02/19/2002,C901238715,7372,334611,7,10.00,98.00,9,Sigma Partners,Sigma Partners - Unspecified Fund,-
"Sequence Design, Inc.",02/19/2002,C901238715,7372,334611,7,10.00,98.00,9,Sofinnova Ventures Inc,Sofinnova Venture Partners IV,-
"Sequence Design, Inc.",02/19/2002,C901238715,7372,334611,7,10.00,98.00,9,VenGlobal Capital,VenGlobal Capital Fund-Unspecified Fund,-
Sequoia Pharmaceuticals Inc,12/23/2004,C901442241,2834,325412,1,22.00,33.00,4,Aberdare Ventures,Aberdare Ventures II,3.50
Sequoia Pharmaceuticals Inc,12/23/2004,C901442241,2834,325412,1,22.00,33.00,4,"Healthcare Ventures, LLC","Healthcare Ventures VII, L.P.",8.00
Sequoia Pharmaceuticals Inc,12/23/2004,C901442241,2834,325412,1,22.00,33.00,4,Sofinnova Partners SAS,Sofinnova Capital IV FCPR,7.00
Sequoia Pharmaceuticals Inc,12/23/2004,C901442241,2834,325412,1,22.00,33.00,4,Undisclosed Firm,Undisclosed Fund,-
"Seranoa Networks, Inc.",02/21/2002,C901150033,3577,334119,2,6.50,20.00,5,Advent International Corp,Advent International Corporation - Unspecified Fund,3.50
"Seranoa Networks, Inc.",02/21/2002,C901150033,3577,334119,2,6.50,20.00,5,Fa Technology Ventures Corp,FA Technology Ventures I,2.50
"Seranoa Networks, Inc.",02/21/2002,C901150033,3577,334119,2,6.50,20.00,5,Schoffstall Ventures,Schoffstall Ventures - Unspecified Fund,-
"Seranoa Networks, Inc.",02/21/2002,C901150033,3577,334119,2,6.50,20.00,5,St Paul Venture Capital Inc,St. Paul Venture Capital VI,-
"Seranoa Networks, Inc.",02/21/2002,C901150033,3577,334119,2,6.50,20.00,5,YankeeTek Ventures,"YankeeTek Incubator Fund, L.P.",-
"Seranoa Networks, Inc.",10/07/2002,C901150033,3577,334119,3,9.25,29.25,5,Advent International Corp,Advent International Corporation - Unspecified Fund,-
"Seranoa Networks, Inc.",10/07/2002,C901150033,3577,334119,3,9.25,29.25,5,Fa Technology Ventures Corp,FA Technology Ventures I,-
"Seranoa Networks, Inc.",10/07/2002,C901150033,3577,334119,3,9.25,29.25,5,Schoffstall Ventures,Schoffstall Ventures - Unspecified Fund,-
"Seranoa Networks, Inc.",10/07/2002,C901150033,3577,334119,3,9.25,29.25,5,St Paul Venture Capital Inc,St. Paul Venture Capital VI,-
"Seranoa Networks, Inc.",10/07/2002,C901150033,3577,334119,3,9.25,29.25,5,YankeeTek Ventures,"YankeeTek Incubator Fund, L.P.",-
"Serenex, Inc.",08/16/2002,C901191767,2836,325414,2,15.00,22.50,5,Intersouth Partners,Intersouth Affiliates V,0.17
"Serenex, Inc.",08/16/2002,C901191767,2836,325414,2,15.00,22.50,5,Intersouth Partners,Intersouth Partners V,3.80
"Serenex, Inc.",08/16/2002,C901191767,2836,325414,2,15.00,22.50,5,Lilly Ventures,Lilly Ventures,-
"Serenex, Inc.",08/16/2002,C901191767,2836,325414,2,15.00,22.50,5,"Mediphase Venture Partners, L.P.",Mediphase Venture Partners -Unspecified Fund,-
