Company Name,Investment Date,Company ID,SIC Code,NAIC Code ,Round Number,Equity Amount Disclosed (USD Mil),Valuation at Transaction Date (USD Mil),No. of Funds at Investment Date,Firm Name,Fund Name,Fund Known Equity Invested in Company at Investment Date (USD Mil)
TeamToolz,05/18/2000,C902972109,7372,334611,1,6.00,24.00,2,Undisclosed Firm,Undisclosed Fund,-
Techies.com,01/01/2000,C000071012,7375,541612,6,22.25,198.00,5,Crosslink Capital Inc,"Crosslink Capital, Inc. - Unspecified Fund",2.20
Techies.com,01/01/2000,C000071012,7375,541612,6,22.25,198.00,5,J & W Seligman and Co Inc,J&W Seligman & Company,10.00
Techies.com,01/01/2000,C000071012,7375,541612,6,22.25,198.00,5,Norwest Venture Partners,Norwest Venture Partners- Unspecified Fund,2.09
Techies.com,01/01/2000,C000071012,7375,541612,6,22.25,198.00,5,SI Ventures,SI Venture Fund II,0.15
Techies.com,01/01/2000,C000071012,7375,541612,6,22.25,198.00,5,Undisclosed Firm,Undisclosed Fund,-
Techies.com,06/30/2000,C000071012,7375,541612,7,20.00,200.00,3,J & W Seligman and Co Inc,J&W Seligman & Company,1.22
Techies.com,06/30/2000,C000071012,7375,541612,7,20.00,200.00,3,Norwest Venture Partners,Norwest Venture Partners- Unspecified Fund,2.50
Techies.com,06/30/2000,C000071012,7375,541612,7,20.00,200.00,3,Undisclosed Firm,Undisclosed Fund,-
TechnologyNet.com,06/02/2000,C900575209,5999,453998,4,3.00,120.00,4,i2 Technologies Inc,"i2 Technologies, Inc- i2 Ventures - Unspecified Fund",-
TechnologyNet.com,06/02/2000,C900575209,5999,453998,4,3.00,120.00,4,Newlight Management,Newlight Management LLC - Unspecified Fund,-
TechnologyNet.com,06/02/2000,C900575209,5999,453998,4,3.00,120.00,4,Undisclosed Firm,Undisclosed Fund,-
TechnologyNet.com,06/02/2000,C900575209,5999,453998,4,3.00,120.00,4,WASHINGTON CAPITAL PARTNERS L L C,Washington Capital Partners - Unspecified Fund,-
Telcobuy.com LLC,02/01/2000,C901275034,5961,454111,1,27.50,169.20,5,aPriori Capital Partners,"Donaldson, Lufkin & Jenrette, Inc.",-
Telcobuy.com LLC,02/01/2000,C901275034,5961,454111,1,27.50,169.20,5,Highland Capital Partners LLC,Highland Capital Partners V Family,12.50
Telcobuy.com LLC,02/01/2000,C901275034,5961,454111,1,27.50,169.20,5,Summit Partners LP,"Summit V Advisors Fund (QP), L.P.",0.66
Telcobuy.com LLC,02/01/2000,C901275034,5961,454111,1,27.50,169.20,5,Summit Partners LP,"Summit V Advisors Fund, L.P.",0.20
Telcobuy.com LLC,02/01/2000,C901275034,5961,454111,1,27.50,169.20,5,Summit Partners LP,"Summit Ventures V, L.P.",11.42
"TeleNav, Inc.",04/01/2000,C901945382,4899,517210,2,6.00,22.00,3,iGlobe Partners Ltd,iGlobe Partners Fund LP,1.30
"TeleNav, Inc.",04/01/2000,C901945382,4899,517210,2,6.00,22.00,3,Sycamore Ventures Inc,"Sycamore Ventures Pte, Ltd. - Unspecified Fund",1.80
"TeleNav, Inc.",04/01/2000,C901945382,4899,517210,2,6.00,22.00,3,Undisclosed Firm,Undisclosed Fund,-
Telenisus Corporation,04/17/2000,C903950017,7372,334611,2,50.00,100.00,8,ABN AMRO Private Equity,"ABN AMRO Private Equity II, L.P.",5.00
Telenisus Corporation,04/17/2000,C903950017,7372,334611,2,50.00,100.00,8,Alta Equity Partners,"Alta Communications VIII, L.P.",15.00
Telenisus Corporation,04/17/2000,C903950017,7372,334611,2,50.00,100.00,8,BancBoston Capital/BancBoston Ventures,BancBoston Capital/BancBoston Ventures - Unspecified Fund,9.00
Telenisus Corporation,04/17/2000,C903950017,7372,334611,2,50.00,100.00,8,Bay Partners,Bay III Entrepreneurs Fund,1.50
Telenisus Corporation,04/17/2000,C903950017,7372,334611,2,50.00,100.00,8,Bay Partners,"Bay III, L.P.",13.50
Telenisus Corporation,04/17/2000,C903950017,7372,334611,2,50.00,100.00,8,Undisclosed Firm,Undisclosed Fund,3.75
Telenisus Corporation,04/17/2000,C903950017,7372,334611,2,50.00,100.00,8,Undisclosed Firm,Undisclosed Fund,-
Telenisus Corporation,04/17/2000,C903950017,7372,334611,2,50.00,100.00,8,Undisclosed Firm,Undisclosed Fund,1.00
Telestream Corporation,03/17/2000,C900083438,-,-,8,4.50,55.50,3,HALLADOR VENTURE PARTNERS,Hallador Venture Partners - Unspecified Fund,-
Telestream Corporation,03/17/2000,C900083438,-,-,8,4.50,55.50,3,Shaw Venture Partners,Shaw Venture Partners,-
Telestream Corporation,03/17/2000,C900083438,-,-,8,4.50,55.50,3,Undisclosed Firm,Undisclosed Fund,-
"TeleVoke, Inc.",01/13/2000,C900977450,7371,541511,1,2.93,5.20,2,Foundry Group LLC,SOFTBANK Technology Ventures V,2.40
"TeleVoke, Inc.",01/13/2000,C900977450,7371,541511,1,2.93,5.20,2,Undisclosed Firm,Undisclosed Fund,-
"TeleVox Software, Inc",03/17/2000,C900943701,7389,561421,1,8.00,25.50,3,Richland Ventures,Richland Ventures III,6.59
"TeleVox Software, Inc",03/17/2000,C900943701,7389,561421,1,8.00,25.50,3,Undisclosed Firm,Undisclosed Fund,-
"TeleVox Software, Inc",03/17/2000,C900943701,7389,561421,1,8.00,25.50,3,Undisclosed Firm,Undisclosed Fund,-
"Telica, Inc.",05/01/2000,C900547324,3661,334210,2,50.00,200.00,6,Bessemer Venture Partners,Bessemer Venture Partners - Unspecified Fund,2.70
"Telica, Inc.",05/01/2000,C900547324,3661,334210,2,50.00,200.00,6,Highland Capital Partners LLC,Highland Capital Partners IV Family,7.50
"Telica, Inc.",05/01/2000,C900547324,3661,334210,2,50.00,200.00,6,Nassau Capital Partners L P Et Al,"Nassau Capital, L.P.",10.00
"Telica, Inc.",05/01/2000,C900547324,3661,334210,2,50.00,200.00,6,Oak Investment Partners,Oak Investment Partners IX,12.60
"Telica, Inc.",05/01/2000,C900547324,3661,334210,2,50.00,200.00,6,Prism Ventureworks,Prism Venture Partners II,7.50
"Telica, Inc.",05/01/2000,C900547324,3661,334210,2,50.00,200.00,6,Redback Networks Inc,"Redback Networks, Inc. - Unspecified Fund",-
Telicor Inc.,04/26/2000,C900980230,4812,517210,1,7.56,18.50,2,Guide Ventures LLC,"Guide Fund II, L.P.",-
Telicor Inc.,04/26/2000,C900980230,4812,517210,1,7.56,18.50,2,"Redleaf Group, Inc","Redleaf Group Inc. (FKA: Redleaf Venture II, L.P.)",-
Teloquent Communications Corp.,06/08/2000,C900083527,4813,517210,13,12.63,92.52,10,Accel Partners & Co Inc,Accel Partners - Unspecified Fund,-
Teloquent Communications Corp.,06/08/2000,C900083527,4813,517210,13,12.63,92.52,10,Aspen Ventures,Aspen Ventures - Unspecified Fund,-
Teloquent Communications Corp.,06/08/2000,C900083527,4813,517210,13,12.63,92.52,10,Pantheon Ventures Ltd,Cdb Web Tech SpA - Unspecified Fund,3.00
Teloquent Communications Corp.,06/08/2000,C900083527,4813,517210,13,12.63,92.52,10,Ignite Group,IGNITE Ventures I,-
Teloquent Communications Corp.,06/08/2000,C900083527,4813,517210,13,12.63,92.52,10,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers - Unspecified Fund,-
Teloquent Communications Corp.,06/08/2000,C900083527,4813,517210,13,12.63,92.52,10,Oak Investment Partners,Oak Investment Partners IV,0.14
Teloquent Communications Corp.,06/08/2000,C900083527,4813,517210,13,12.63,92.52,10,Sequoia Capital,Sequoia Capital Growth Fund,0.02
Teloquent Communications Corp.,06/08/2000,C900083527,4813,517210,13,12.63,92.52,10,St Paul Venture Capital Inc,St. Paul Venture Capital V,-
Teloquent Communications Corp.,06/08/2000,C900083527,4813,517210,13,12.63,92.52,10,Undisclosed Firm,Undisclosed Fund,-
Teloquent Communications Corp.,06/08/2000,C900083527,4813,517210,13,12.63,92.52,10,Undisclosed Firm,Undisclosed Fund,-
Teloquent Communications Corp.,01/01/2000,C900083527,4813,517210,11,-,50.97,1,Oak Investment Partners,Oak Investment Partners IV,-
Teloquent Communications Corp.,02/09/2000,C900083527,4813,517210,12,1.50,50.10,3,Accel Partners & Co Inc,Accel Partners - Unspecified Fund,-
Teloquent Communications Corp.,02/09/2000,C900083527,4813,517210,12,1.50,50.10,3,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers - Unspecified Fund,-
Teloquent Communications Corp.,02/09/2000,C900083527,4813,517210,12,1.50,50.10,3,Oak Investment Partners,Oak Investment Partners - Unspecified Fund,0.15
"Telrad Connegy, Inc.",05/24/2000,C901948759,-,517110,3,10.00,64.00,4,Giza Venture Capital,"ABS GE Capital Giza Fund, L.P.",-
"Telrad Connegy, Inc.",05/24/2000,C901948759,-,517110,3,10.00,64.00,4,JAFCO Investment (Asia Pacific) Ltd,Nomura/JAFCO Investment Number 3 Fund,-
"Telrad Connegy, Inc.",05/24/2000,C901948759,-,517110,3,10.00,64.00,4,Undisclosed Firm,Undisclosed Fund,-
"Telrad Connegy, Inc.",05/24/2000,C901948759,-,517110,3,10.00,64.00,4,Vertex Israel II Management Ltd,Vertex Management Israel - Unspecified Fund,-
"Telseon, Inc.",03/31/2000,C900427319,-,517110,2,80.00,186.00,14,Bear Ventures,Bear Ventures - Unspecified Fund,-
"Telseon, Inc.",03/31/2000,C900427319,-,517110,2,80.00,186.00,14,Covera Ventures,Covera Ventures - Unspecified Fund,-
"Telseon, Inc.",03/31/2000,C900427319,-,517110,2,80.00,186.00,14,Crosspoint Venture Partners,"Crosspoint Venture Partners 1999, L.P.",15.00
"Telseon, Inc.",03/31/2000,C900427319,-,517110,2,80.00,186.00,14,aPriori Capital Partners,"Donaldson, Lufkin & Jenrette, Inc.",-
"Telseon, Inc.",03/31/2000,C900427319,-,517110,2,80.00,186.00,14,Enron Broadband Ventures,Enron Principal Investments- Unspecified Fund,-
"Telseon, Inc.",03/31/2000,C900427319,-,517110,2,80.00,186.00,14,Goldman Sachs & Co,"Goldman, Sachs & Company - Unspecified Fund",-
"Telseon, Inc.",03/31/2000,C900427319,-,517110,2,80.00,186.00,14,Hunt Private Equity Group Inc,"Lafayette Investment Fund, L.P.",-
"Telseon, Inc.",03/31/2000,C900427319,-,517110,2,80.00,186.00,14,Level 3 Communications Inc,Level 3 Communication -Unspecified Fund,-
"Telseon, Inc.",03/31/2000,C900427319,-,517110,2,80.00,186.00,14,Morgan Stanley Private Equity,Morgan Stanley Dean Witter PE Fund,-
"Telseon, Inc.",03/31/2000,C900427319,-,517110,2,80.00,186.00,14,Next Link Co Ltd,Nextlink Communications -Unspecified Fund,-
"Telseon, Inc.",03/31/2000,C900427319,-,517110,2,80.00,186.00,14,PIVOTAL ASSET MANAGEMENT L L C,Pivotal Asset Management - Unspecified Fund,-
"Telseon, Inc.",03/31/2000,C900427319,-,517110,2,80.00,186.00,14,Sevin Rosen Funds,"Sevin Rosen Fund VI, L.P.",4.60
"Telseon, Inc.",03/31/2000,C900427319,-,517110,2,80.00,186.00,14,Sevin Rosen Funds,Sevin Rosen VI Affiliates,0.37
"Telseon, Inc.",03/31/2000,C900427319,-,517110,2,80.00,186.00,14,Sevin Rosen Funds,Sevin Rosen VII Affiliates Fund,0.37
TempoSoft SA,04/28/2000,C900676526,7372,334611,2,6.40,40.40,3,Atlas Venture,"Atlas Venture Fund III, L.P.",1.57
TempoSoft SA,04/28/2000,C900676526,7372,334611,2,6.40,40.40,3,Marks and Spencer Ventures Ltd,Marks and Spencer Ventures,-
TempoSoft SA,04/28/2000,C900676526,7372,334611,2,6.40,40.40,3,Undisclosed Firm,Undisclosed Fund,-
"Tenor Networks, Inc.",04/19/2000,C900083870,7373,541512,3,15.00,693.00,4,Focus Ventures Ltd,Focus Ventures II,4.75
"Tenor Networks, Inc.",04/19/2000,C900083870,7373,541512,3,15.00,693.00,4,Tailwind Capital Group LLC,"TWCP, L.P.",4.25
"Tenor Networks, Inc.",04/19/2000,C900083870,7373,541512,3,15.00,693.00,4,Undisclosed Firm,Undisclosed Fund,-
"Tenor Networks, Inc.",04/19/2000,C900083870,7373,541512,3,15.00,693.00,4,"Worldview Technology Partners, Inc.","Worldview Technology Partners II, L.P.",5.60
Tensys Medical Inc,03/01/2000,C901368446,3829,339112,3,10.55,18.00,8,Crosspoint Venture Partners,Crosspoint Venture Partners - Unspecified Fund,2.00
Tensys Medical Inc,03/01/2000,C901368446,3829,339112,3,10.55,18.00,8,Enterprise Partners Management LLC,"Enterprise Partners IV, L.P.",1.38
Tensys Medical Inc,03/01/2000,C901368446,3829,339112,3,10.55,18.00,8,Sofinnova Ventures Inc,Sofinnova Venture Partners V,1.90
Tensys Medical Inc,03/01/2000,C901368446,3829,339112,3,10.55,18.00,8,Undisclosed Firm,Undisclosed Fund,-
Tensys Medical Inc,03/01/2000,C901368446,3829,339112,3,10.55,18.00,8,Undisclosed Firm,Undisclosed Fund,-
Tensys Medical Inc,03/01/2000,C901368446,3829,339112,3,10.55,18.00,8,Undisclosed Firm,Undisclosed Fund,-
Tensys Medical Inc,03/01/2000,C901368446,3829,339112,3,10.55,18.00,8,Undisclosed Firm,Undisclosed Fund,-
Tensys Medical Inc,03/01/2000,C901368446,3829,339112,3,10.55,18.00,8,"Versant Ventures, Inc.","Versant Venture Capital I, L.P.",-
Tera Systems Inc,06/01/2000,C900083914,7372,334611,1,8.30,33.72,3,Leapfrog Ventures L P,Leapfrog Ventures Fund I,-
Tera Systems Inc,06/01/2000,C900083914,7372,334611,1,8.30,33.72,3,Menlo Ventures,"Menlo Ventures VIII, L.P.",6.00
Tera Systems Inc,06/01/2000,C900083914,7372,334611,1,8.30,33.72,3,Menlo Ventures,Undisclosed Fund,0.24
Teraburst Networks Inc,06/01/2000,C900573474,7371,541511,2,16.00,52.00,3,Crest Communications Hldg LLC,Crest Communications Partners LP,-
Teraburst Networks Inc,06/01/2000,C900573474,7371,541511,2,16.00,52.00,3,Labrador Ventures,"Labrador Ventures IV, L.P.",3.00
Teraburst Networks Inc,06/01/2000,C900573474,7371,541511,2,16.00,52.00,3,Merrill Lynch Capital Partners Inc,Merrill Lynch Venture Capital Inc.,-
Teracomm Research Inc.,05/15/2000,C901374521,-,-,1,6.80,20.00,1,Undisclosed Firm,Undisclosed Fund,-
TeraLytics,04/17/2000,C903315414,7372,334611,2,9.00,24.00,2,Apv Technology Partners,"APV Technology Partners II, L.P.",-
TeraLytics,04/17/2000,C903315414,7372,334611,2,9.00,24.00,2,Crystal Ventures,"Crystal Internet Venture Fund II, L.P.",-
"TeraOptic Networks, Inc.",04/10/2000,C900980319,-,-,1,16.00,35.00,4,Redpoint Ventures,"Redpoint Ventures I, L.P.",6.24
"TeraOptic Networks, Inc.",04/10/2000,C900980319,-,-,1,16.00,35.00,4,Sequoia Capital,Sequoia Capital - Unspecified Fund,1.59
"TeraOptic Networks, Inc.",04/10/2000,C900980319,-,-,1,16.00,35.00,4,Undisclosed Firm,Undisclosed Fund,6.41
"TeraOptic Networks, Inc.",04/10/2000,C900980319,-,-,1,16.00,35.00,4,Undisclosed Firm,Undisclosed Fund,-
Tesaria,06/27/2000,C900547298,3663,334220,4,25.05,122.50,7,Grove Street Advisors LLC,Grove Street Advisors - Unspecified Fund,-
Tesaria,06/27/2000,C900547298,3663,334220,4,25.05,122.50,7,Oak Investment Partners,Oak Investment Partners IX,13.50
Tesaria,06/27/2000,C900547298,3663,334220,4,25.05,122.50,7,Seapoint Ventures,"Seapoint Ventures I, L.P.",-
Tesaria,06/27/2000,C900547298,3663,334220,4,25.05,122.50,7,PAC-LINK Management Corp,Tai Yuen Venture Capital,-
Tesaria,06/27/2000,C900547298,3663,334220,4,25.05,122.50,7,Undisclosed Firm,Undisclosed Fund,-
Tesaria,06/27/2000,C900547298,3663,334220,4,25.05,122.50,7,Undisclosed Firm,Undisclosed Fund,-
Tesaria,06/27/2000,C900547298,3663,334220,4,25.05,122.50,7,VenGlobal Capital,VenGlobal Capital Fund-Unspecified Fund,-
Tessera Technologies Inc,02/04/2000,C901502345,3674,334413,1,29.41,223.79,9,Apax Partners LLP,APA Excelsior IV,-
Tessera Technologies Inc,02/04/2000,C901502345,3674,334413,1,29.41,223.79,9,Apax Partners LLP,Apax Partners LLP - Unspecified Fund,-
Tessera Technologies Inc,02/04/2000,C901502345,3674,334413,1,29.41,223.79,9,"Ticonderoga Capital, Inc.","Concord Partners II, L.P.",-
Tessera Technologies Inc,02/04/2000,C901502345,3674,334413,1,29.41,223.79,9,Investor Growth Capital AB,Investor AB - Unspecified Fund,-
Tessera Technologies Inc,02/04/2000,C901502345,3674,334413,1,29.41,223.79,9,Landmark Partners Inc,"Landmark Partners, Inc. - Unspecified Fund",-
Tessera Technologies Inc,02/04/2000,C901502345,3674,334413,1,29.41,223.79,9,LG Electronics Inc,LG Electronics - Unspecified Fund,-
Tessera Technologies Inc,02/04/2000,C901502345,3674,334413,1,29.41,223.79,9,Rambus Inc,"Rambus, Inc. - Unspecified Fund",-
Tessera Technologies Inc,02/04/2000,C901502345,3674,334413,1,29.41,223.79,9,Undisclosed Firm,Undisclosed Fund,-
Tessera Technologies Inc,02/04/2000,C901502345,3674,334413,1,29.41,223.79,9,Whiz Partners Inc,"Whiz Partners, Inc. - Unspecified Fund",-
"TestQuest, Inc.",03/29/2000,C901708905,7372,334611,7,6.00,36.00,2,Norwest Venture Partners,Norwest Venture Partners- Unspecified Fund,-
"TestQuest, Inc.",03/29/2000,C901708905,7372,334611,7,6.00,36.00,2,RRE Ventures LLC,RRE Investors L.P.,0.70
TeVeo,03/01/2000,C901188528,-,-,1,6.00,28.00,2,Undisclosed Firm,Undisclosed Fund,-
TeVeo,03/01/2000,C901188528,-,-,1,6.00,28.00,2,WI Harper Group Inc,WI Harper Group - Unspecified Fund,3.00
Thebrain Technologies Corp,01/24/2000,C900574240,7375,519130,1,3.00,10.00,5,"Angel Investors, LP","Angel Investors, L.P.",-
Thebrain Technologies Corp,01/24/2000,C900574240,7375,519130,1,3.00,10.00,5,Ecompanies L L C,"eCompanies Venture Group, L.P.",0.40
Thebrain Technologies Corp,01/24/2000,C900574240,7375,519130,1,3.00,10.00,5,Prime New Ventures LP,Prime Ventures I,-
Thebrain Technologies Corp,01/24/2000,C900574240,7375,519130,1,3.00,10.00,5,Undisclosed Firm,Undisclosed Fund,-
Thebrain Technologies Corp,01/24/2000,C900574240,7375,519130,1,3.00,10.00,5,Undisclosed Firm,Undisclosed Fund,-
TheDial.com,02/03/2000,C900272307,3652,512220,2,6.60,16.00,5,Comerica Venture Capital Group,Comerica Venture Capital Group - Unspecified Fund,-
TheDial.com,02/03/2000,C900272307,3652,512220,2,6.60,16.00,5,Guide Ventures LLC,"Guide Fund II, L.P.",1.25
TheDial.com,02/03/2000,C900272307,3652,512220,2,6.60,16.00,5,Utah Ventures,Utah Ventures II,-
TheDial.com,02/03/2000,C900272307,3652,512220,2,6.60,16.00,5,Vantagepoint Management Inc,VantagePoint Venture Partners III,2.23
TheDial.com,02/03/2000,C900272307,3652,512220,2,6.60,16.00,5,Epic Ventures Inc,Wasatch Venture Corporation,-
"ThePlanet.com Internet Services, Inc.",02/01/2000,C900980599,7375,519130,1,2.35,10.00,1,Interfase Capital Partners LP,Interfase Capital Partners- Unspecified Fund,2.35
"TheraSense, Inc.",02/02/2000,C000079650,3841,339112,3,42.95,142.50,2,InterWest Partners LLC,InterWest Partners - Unspecified Fund,-
"TheraSense, Inc.",02/02/2000,C000079650,3841,339112,3,42.95,142.50,2,Medventure Associates,"MedVenture Associates II, L.P.",1.00
Therus Corporation,02/28/2000,C900084974,3845,334510,3,-,6.00,5,Arch Venture Partners,"ARCH Venture Fund III, L.P.",-
Therus Corporation,02/28/2000,C900084974,3845,334510,3,-,6.00,5,Spray Venture Partners,"Spray Venture Fund, L.P.",-
Therus Corporation,02/28/2000,C900084974,3845,334510,3,-,6.00,5,synergyventures.com,Synergy Ventures-Unspecified Fund,-
Therus Corporation,02/28/2000,C900084974,3845,334510,3,-,6.00,5,WRF Capital,WRF Capital,-
"TheScientificWorld, Inc.",04/26/2000,C900573430,7375,519130,1,8.00,13.80,8,HIG Capital LLC,"HIG Venture Partners, L.P.",2.75
"TheScientificWorld, Inc.",04/26/2000,C900573430,7375,519130,1,8.00,13.80,8,Pequot Capital Management Inc,"Pequot Capital Management, Inc. - Unspecified Fund",0.75
"TheScientificWorld, Inc.",04/26/2000,C900573430,7375,519130,1,8.00,13.80,8,Radius Ventures LLC,Radius Ventures LLC - Unspecified Fund,0.75
"TheScientificWorld, Inc.",04/26/2000,C900573430,7375,519130,1,8.00,13.80,8,Seaflower Ventures Inc,Seaflower BioVenture Fund II LLC,0.75
"TheScientificWorld, Inc.",04/26/2000,C900573430,7375,519130,1,8.00,13.80,8,Seaflower Ventures Inc,Seaflower Ventures - Unspecified Fund,0.75
"TheScientificWorld, Inc.",04/26/2000,C900573430,7375,519130,1,8.00,13.80,8,Undisclosed Firm,Undisclosed Fund,-
"TheScientificWorld, Inc.",04/26/2000,C900573430,7375,519130,1,8.00,13.80,8,Undisclosed Firm,Undisclosed Fund,2.00
"TheScientificWorld, Inc.",04/26/2000,C900573430,7375,519130,1,8.00,13.80,8,Undisclosed Firm,Undisclosed Fund,0.80
Thesquare Com Inc,04/10/2000,C900980652,-,-,1,6.00,17.00,7,Argosy Capital Group Inc,Argosy Capital - Unspecified Fund,0.25
Thesquare Com Inc,04/10/2000,C900980652,-,-,1,6.00,17.00,7,Hudson Venture Partners,"Hudson Venture Partners, L.P.",0.50
Thesquare Com Inc,04/10/2000,C900980652,-,-,1,6.00,17.00,7,Northstar Ventures Inc,North Star Ventures,-
Thesquare Com Inc,04/10/2000,C900980652,-,-,1,6.00,17.00,7,synergyventures.com,Synergy Ventures-Unspecified Fund,1.50
Thesquare Com Inc,04/10/2000,C900980652,-,-,1,6.00,17.00,7,Undisclosed Firm,Undisclosed Fund,0.25
Thesquare Com Inc,04/10/2000,C900980652,-,-,1,6.00,17.00,7,Undisclosed Firm,Undisclosed Fund,-
Thesquare Com Inc,04/10/2000,C900980652,-,-,1,6.00,17.00,7,Yazam,Yazam,0.25
"TheSupply, Inc.",02/02/2000,C900980708,-,-,1,15.00,29.00,2,Crosspoint Venture Partners,Crosspoint Venture Partners - Unspecified Fund,14.93
"TheSupply, Inc.",02/02/2000,C900980708,-,-,1,15.00,29.00,2,Undisclosed Firm,Undisclosed Fund,-
Think India,01/01/2000,C900980772,7375,519130,1,2.70,9.00,2,Ecompanies L L C,"eCompanies Venture Group, L.P.",0.75
Think India,01/01/2000,C900980772,7375,519130,1,2.70,9.00,2,Undisclosed Firm,Undisclosed Fund,-
"Think3, Inc.",01/01/2000,C900431066,7372,334611,3,20.00,190.00,6,Crosslink Capital Inc,"Crosslink Capital, Inc. - Unspecified Fund",1.40
"Think3, Inc.",01/01/2000,C900431066,7372,334611,3,20.00,190.00,6,Norwest Venture Partners,Norwest Venture Partners- Unspecified Fund,1.31
"Think3, Inc.",01/01/2000,C900431066,7372,334611,3,20.00,190.00,6,U.S. Venture Partners,U.S. Venture Partners - Unspecified Fund,7.13
"Think3, Inc.",01/01/2000,C900431066,7372,334611,3,20.00,190.00,6,U.S. Venture Partners,"U.S. Venture Partners V, L.P.",2.37
"Think3, Inc.",01/01/2000,C900431066,7372,334611,3,20.00,190.00,6,Undisclosed Firm,Undisclosed Fund,-
"Think3, Inc.",01/01/2000,C900431066,7372,334611,3,20.00,190.00,6,Undisclosed Firm,Undisclosed Fund,-
